# time,x(N),y(E),z(D),psi
7.463224579391209978e+00,2.880902395529330029e-01,1.293946630945699949e+00,-5.169337837859179885e+00,-6.005515403167359656e-01
7.494785265431559651e+00,2.230097397291889993e-01,1.293610001404779997e+00,-5.172387614393169741e+00,-6.051783215093580193e-01
7.526345951471919982e+00,1.576996323944510059e-01,1.292360612036189904e+00,-5.174987297743469661e+00,-6.098170557931860136e-01
7.557906637512280312e+00,9.221553434238149993e-02,1.290228324433730034e+00,-5.177127169759479841e+00,-6.144764449368069759e-01
7.589467323552629985e+00,2.661387081544909841e-02,1.287247521183709997e+00,-5.178790649418670178e+00,-6.191139934154129554e-01
7.621028009592990315e+00,-3.904938715063149823e-02,1.283442274026010077e+00,-5.179963605591670017e+00,-6.238026013583569673e-01
7.652588695633339988e+00,-1.047178210086749939e-01,1.278849748146769993e+00,-5.180632864240130253e+00,-6.283963937228369545e-01
7.684149381673700319e+00,-1.703340702059019940e-01,1.273489889077350057e+00,-5.180772168956059964e+00,-6.331141548906320526e-01
7.715710067714049991e+00,-2.358427276935780026e-01,1.267396449322180096e+00,-5.180377881562639786e+00,-6.376561037757449979e-01
7.747270753754410322e+00,-3.011840279719210089e-01,1.260594368392609965e+00,-5.179419310914079588e+00,-6.423678881359280446e-01
7.778831439794759994e+00,-3.663032199005640255e-01,1.253109988077969916e+00,-5.177877010276279890e+00,-6.469186982731309765e-01
7.810392125835120325e+00,-4.311408803947959778e-01,1.244971477831130047e+00,-5.175736609688540213e+00,-6.515362112842609799e-01
7.841952811875479767e+00,-4.956393630054969912e-01,1.236199731296999893e+00,-5.172967241853269726e+00,-6.561085624343370171e-01
7.873513497915830328e+00,-5.597410316228440541e-01,1.226823406464710109e+00,-5.169547205113629751e+00,-6.606648240407430039e-01
7.905074183956189771e+00,-6.233871721686959910e-01,1.216862152235749894e+00,-5.165450245029910015e+00,-6.652163975765359449e-01
7.936634869996540331e+00,-6.865201133332660133e-01,1.206344037027690108e+00,-5.160647954618849731e+00,-6.697233875612369491e-01
7.968195556036899774e+00,-7.490813307815340494e-01,1.195287070996069900e+00,-5.155110135171319996e+00,-6.742493524618650147e-01
7.999756242077250334e+00,-8.110137039733420483e-01,1.183717690143760048e+00,-5.148801164130720309e+00,-6.787144655361939671e-01
8.031316928117609777e+00,-8.722611039847320002e-01,1.171652534077120000e+00,-5.141677964983159654e+00,-6.832335216616419737e-01
8.062877614157969219e+00,-9.327693012918989446e-01,1.159115735637680000e+00,-5.133702163515930117e+00,-6.876417065153600516e-01
8.094438300198319780e+00,-9.924835791592170331e-01,1.146118741680490105e+00,-5.124830176589200370e+00,-6.921320827674729559e-01
8.125998986238679223e+00,-1.051356972145740087e+00,1.132680676077550075e+00,-5.114977193962520374e+00,-6.965953709452330500e-01
8.157559672279029783e+00,-1.109358423654740022e+00,1.118813057284139934e+00,-5.104021290543499845e+00,-7.012110626356700127e-01
8.189120358319389226e+00,-1.166473153112969952e+00,1.104535468873629966e+00,-5.091839383747910119e+00,-7.057717546539600262e-01
8.220681044359739786e+00,-1.222692186641239909e+00,1.089845946727439951e+00,-5.078350434300419991e+00,-7.103206032534119529e-01
8.252241730400099229e+00,-1.278012713442040038e+00,1.074754615029609894e+00,-5.063483553165800011e+00,-7.148208348818729796e-01
8.283802416440460448e+00,-1.332431730479959997e+00,1.059242649360899957e+00,-5.047191155120639650e+00,-7.192480212059559896e-01
8.315363102480809232e+00,-1.385946549405280059e+00,1.043301957526779900e+00,-5.029440910377069862e+00,-7.236109850603420490e-01
8.346923788521170451e+00,-1.438463559022209903e+00,1.026866054396680106e+00,-5.010769086579280440e+00,-7.264912048784529786e-01
8.378484474561519235e+00,-1.489999985162590024e+00,1.010000010004209914e+00,-4.989999950128329864e+00,-7.282241401738660525e-01
8.403603924832690808e+00,-1.530217909225390027e+00,9.962949026600339542e-01,-4.971618770474579563e+00,-7.281116668585899676e-01
8.428723375103860604e+00,-1.569574830327080006e+00,9.823016311183829785e-01,-4.952343853423100128e+00,-7.271836575196389818e-01
8.453842825375019743e+00,-1.608140069724230070e+00,9.680214760080909642e-01,-4.931990575131839805e+00,-7.270452842358979817e-01
8.478962275646189539e+00,-1.645932193358150109e+00,9.534477678489110541e-01,-4.910675964401259641e+00,-7.278698920830449781e-01
8.504081725917359336e+00,-1.682959202339979976e+00,9.385802512296790301e-01,-4.888516705917930416e+00,-7.294313697228800297e-01
8.529201176188520250e+00,-1.719226320980520084e+00,9.234242164142649756e-01,-4.865595333316980131e+00,-7.315999703941520327e-01
8.554320626459690047e+00,-1.754736539105119952e+00,9.079876616469060302e-01,-4.841971807312440035e+00,-7.342195255333460180e-01
8.579440076730859843e+00,-1.789491098483489973e+00,8.922793288637289599e-01,-4.817691488040540371e+00,-7.372213621252780014e-01
8.604559527002029640e+00,-1.823489944846740096e+00,8.763079376762610284e-01,-4.792790089074570048e+00,-7.404973685057809618e-01
8.629678977273190554e+00,-1.856732039177870108e+00,8.600810809093970555e-01,-4.767297356096359628e+00,-7.440193731687659850e-01
8.654798427544360351e+00,-1.889215626905029977e+00,8.436055386939149692e-01,-4.741239036937310303e+00,-7.477105695183059453e-01
8.679917877815530147e+00,-1.920938402771529940e+00,8.268864519239219613e-01,-4.714638652701050425e+00,-7.515677462565170108e-01
8.705037328086689286e+00,-1.951897666338819892e+00,8.099281426256450533e-01,-4.687518133669850151e+00,-7.555337318183209527e-01
8.730156778357860858e+00,-1.982090406020809992e+00,7.927333163639219693e-01,-4.659898744435290396e+00,-7.596198076085609596e-01
8.755276228629030655e+00,-2.011513391357270031e+00,7.753040983565310240e-01,-4.631801134480410198e+00,-7.637808592747350467e-01
8.780395678900200451e+00,-2.040163218887780072e+00,7.576411900053690029e-01,-4.603245880362759834e+00,-7.680361148059250409e-01
8.805515129171359590e+00,-2.068036367554400012e+00,7.397449765312850145e-01,-4.574253288191200362e+00,-7.723477897663170166e-01
8.830634579442529386e+00,-2.095128895943199954e+00,7.216145661839450387e-01,-4.544845466857050376e+00,-7.767297783769809838e-01
8.855754029713699182e+00,-2.121435640943480028e+00,7.032488165412109637e-01,-4.515046253379569663e+00,-7.811458275263339912e-01
8.880873479984860097e+00,-2.146950046924779976e+00,6.846454386267140091e-01,-4.484879739720470049e+00,-7.856212669222030209e-01
8.905992930256029894e+00,-2.171664371768580182e+00,6.658020989256959732e-01,-4.454368299080029736e+00,-7.901312292567530537e-01
8.931112380527199690e+00,-2.195570118216460198e+00,6.467155180789899704e-01,-4.423533116748189720e+00,-7.947011965877009976e-01
8.956231830798369487e+00,-2.218658002486419978e+00,6.273824492211960147e-01,-4.392394279320360084e+00,-7.993050754045100126e-01
8.981351281069530401e+00,-2.240918250329369865e+00,6.077987930955900397e-01,-4.360971128770949612e+00,-8.039689793112959615e-01
9.006470731340700198e+00,-2.262340566882449888e+00,5.879605134565339952e-01,-4.329282295890189758e+00,-8.086658405323029486e-01
9.031590181611869994e+00,-2.282914342419839926e+00,5.678627993252659545e-01,-4.297345923564379611e+00,-8.134226948811430491e-01
9.056709631883029132e+00,-2.302628624696149817e+00,5.475009035447500061e-01,-4.265179696840990076e+00,-8.182114531000720392e-01
9.081829082154200705e+00,-2.321472265645950106e+00,5.268693741711659717e-01,-4.232800957093539651e+00,-8.230603305000789849e-01
9.106948532425370502e+00,-2.339433894174010042e+00,5.059628040216580525e-01,-4.200226763832099586e+00,-8.279399948215939720e-01
9.132067982696540298e+00,-2.356502025795459865e+00,4.847751480238809973e-01,-4.167473907481769935e+00,-8.328801365741289597e-01
9.157187432967699436e+00,-2.372665032293979959e+00,4.633003731462549957e-01,-4.134559029407800068e+00,-8.378498379210469471e-01
9.182306883238869233e+00,-2.387911229970999916e+00,4.415318756996829963e-01,-4.101498532444069589e+00,-8.428806327434830159e-01
9.207426333510040806e+00,-2.402228841867839915e+00,4.194630219491199963e-01,-4.068308782112680433e+00,-8.479395709821030414e-01
9.232545783781210602e+00,-2.415606075891730153e+00,3.970866783380950227e-01,-4.035005908329299729e+00,-8.530604897609780357e-01
9.257665234052369740e+00,-2.428031074784169796e+00,3.743956332606669934e-01,-4.001606110940760352e+00,-8.582078537645689842e-01
9.282784684323539537e+00,-2.439491992234819939e+00,3.513822537964370052e-01,-3.968125342170230052e+00,-8.634183706432220218e-01
9.307904134594709333e+00,-2.449976925060839861e+00,3.280387786840340270e-01,-3.934579743120810047e+00,-8.686532465400099712e-01
9.333023584865870248e+00,-2.459473993017700089e+00,3.043571175485539904e-01,-3.900985194638780129e+00,-8.739527525201270519e-01
9.358143035137040044e+00,-2.467971246377710148e+00,2.803290043922290198e-01,-3.867357919365970176e+00,-8.792740209123970363e-01
9.383262485408209841e+00,-2.475456753082769801e+00,2.559459599915510086e-01,-3.833713890563919868e+00,-8.846617295433349959e-01
9.408381935679370756e+00,-2.481918472690940014e+00,2.311992949566210043e-01,-3.800069649719460152e+00,-8.900679531773250108e-01
9.433501385950540552e+00,-2.487344352329630137e+00,2.060802641795390078e-01,-3.766441573535959986e+00,-8.955428062834840386e-01
9.458620836221710348e+00,-2.491722154356499797e+00,1.805799103974229936e-01,-3.732846987254229809e+00,-9.010321292731320320e-01
9.483740286492880145e+00,-2.495039559591650136e+00,1.546894539043310035e-01,-3.699303321986669779e+00,-9.065927428953399758e-01
9.508859736764039283e+00,-2.497283930538639840e+00,1.283999754768180013e-01,-3.665829665340079924e+00,-9.121628781797640473e-01
9.533979187035210856e+00,-2.498442398813959908e+00,1.017030577720030027e-01,-3.632447203167919803e+00,-9.178248928120209538e-01
9.559098637306380652e+00,-2.498503116829379866e+00,7.459046516474830690e-02,-3.599182165300180092e+00,-9.235111109155149656e-01
9.584218087577550449e+00,-2.497455775035879899e+00,4.705540946091370247e-02,-3.566063643454400189e+00,-9.292912900873959714e-01
9.609337537848709587e+00,-2.495301149897589887e+00,1.909588967578689997e-02,-3.533017993290449965e+00,-9.346032148604920264e-01
9.634456988119879384e+00,-2.489999975127379805e+00,-1.000000995850140045e-02,-3.510000035067830204e+00,-9.387227441378830362e-01
9.667461194437210636e+00,-2.478267116107669921e+00,-4.989543989492940118e-02,-3.493337131598019951e+00,-9.411858691021010026e-01
9.700465400754550771e+00,-2.463981694868250027e+00,-9.053059328933940608e-02,-3.477338686640420118e+00,-9.448211047630119541e-01
9.733469607071880247e+00,-2.447148621589750217e+00,-1.318531006102010017e-01,-3.461977215993849999e+00,-9.485010443385559764e-01
9.766473813389209724e+00,-2.427820958378359872e+00,-1.738258155211659939e-01,-3.447309057403329824e+00,-9.532039004601500221e-01
9.799478019706539200e+00,-2.406091239660640202e+00,-2.164173967912429997e-01,-3.433362266700970000e+00,-9.582068700014629847e-01
9.832482226023879335e+00,-2.382052206878160217e+00,-2.596010889648239783e-01,-3.420165593574020058e+00,-9.640035513627059904e-01
9.865486432341210588e+00,-2.355796560711770127e+00,-3.033428900602930245e-01,-3.407745484477199938e+00,-9.698182251157879685e-01
9.898490638658540064e+00,-2.327413658264009921e+00,-3.476096963333409895e-01,-3.396112870263769956e+00,-9.762812348231290072e-01
9.931494844975869540e+00,-2.296986667847789931e+00,-3.923614862104070067e-01,-3.385274507077760120e+00,-9.825823094605380392e-01
9.964499051293209675e+00,-2.264594419652239843e+00,-4.375616677531329879e-01,-3.375236387830260032e+00,-9.893609516800170312e-01
9.997503257610539151e+00,-2.230310982534259967e+00,-4.831655776671520131e-01,-3.366001420757190221e+00,-9.958982247800099996e-01
1.003050746392790060e+01,-2.194207935430000145e+00,-5.291332502340010402e-01,-3.357571752045149793e+00,-1.002823178679000060e+00
1.006351167024519988e+01,-2.156352960362220017e+00,-5.754161661002269446e-01,-3.349948349338280007e+00,-1.009449853267450070e+00
1.009651587656249916e+01,-2.116815126669060021e+00,-6.219726230581590354e-01,-3.343124550178920185e+00,-1.016489500301599902e+00
1.012952008287989969e+01,-2.075656381327060096e+00,-6.687510919965170553e-01,-3.337088799966410058e+00,-1.023167889797079955e+00
1.016252428919720074e+01,-2.032938876669839967e+00,-7.157118446174199899e-01,-3.331879079860870174e+00,-1.030026799355999945e+00
1.019552849551450002e+01,-1.988725969051750031e+00,-7.627868144943810158e-01,-3.327443708625509977e+00,-1.036927300005219932e+00
1.022853270183190055e+01,-1.943079976195069891e+00,-8.099463885339439617e-01,-3.323799254973990092e+00,-1.043669768839359913e+00
1.026153690814919983e+01,-1.896055412018250008e+00,-8.571180119993749846e-01,-3.320930561496389988e+00,-1.050575863512710040e+00
1.029454111446650089e+01,-1.847714693281159892e+00,-9.042659469853639997e-01,-3.318825453445959806e+00,-1.057311452737649926e+00
1.032754532078389964e+01,-1.798110294384350105e+00,-9.513231976705910364e-01,-3.317476728443089939e+00,-1.064171363604170084e+00
1.036054952710120070e+01,-1.747300467063890084e+00,-9.982448095482160388e-01,-3.316866022466129937e+00,-1.070906772335169954e+00
1.039355373341849997e+01,-1.695337944750709980e+00,-1.044969047127350059e+00,-3.316973704399940104e+00,-1.077753584051259983e+00
1.042655793973590050e+01,-1.642281088101130049e+00,-1.091451287110440038e+00,-3.317732748885529936e+00,-1.084702424019680089e+00
1.045956214605319978e+01,-1.588180339311030087e+00,-1.137648188886879907e+00,-3.318990575874449789e+00,-1.092106508672249898e+00
1.049256635237050084e+01,-1.533067778684529925e+00,-1.183544100599150051e+00,-3.320705548109430083e+00,-1.098981843571700034e+00
1.052557055868789959e+01,-1.476968143598510030e+00,-1.229097560203310069e+00,-3.323009667373289844e+00,-1.105521214988520073e+00
1.055857476500520065e+01,-1.419922693734549934e+00,-1.274244095560350010e+00,-3.325940376377909846e+00,-1.112120790737570086e+00
1.059157897132249992e+01,-1.361981716028590084e+00,-1.318931178544709981e+00,-3.329477077272049890e+00,-1.118689742949080079e+00
1.062458317763990046e+01,-1.303192348973760017e+00,-1.363097928859319907e+00,-3.333600804548030094e+00,-1.125276123739459955e+00
1.065758738395719973e+01,-1.243601701384269953e+00,-1.406686866742169917e+00,-3.338282685968930075e+00,-1.131853384315570032e+00
1.069059159027450079e+01,-1.183254246065359894e+00,-1.449637073813980104e+00,-3.343498992073549836e+00,-1.138397462626709933e+00
1.072359579659189954e+01,-1.122194053643269962e+00,-1.491888182049829981e+00,-3.349218911397879861e+00,-1.144950928909070020e+00
1.075660000290920060e+01,-1.060463373713760094e+00,-1.533379213303460054e+00,-3.355414166128010134e+00,-1.151435200668069925e+00
1.078960420922649988e+01,-9.981022230825009611e-01,-1.574045572960490080e+00,-3.362063478771279978e+00,-1.157911870748320027e+00
1.082260841554390041e+01,-9.351569985886309944e-01,-1.613831861853469940e+00,-3.369119619654069808e+00,-1.164409551179869995e+00
1.085561262186119968e+01,-8.716653735378679935e-01,-1.652685718839250084e+00,-3.376460177848939814e+00,-1.171190639501199948e+00
1.088861682817850074e+01,-8.076458720062930086e-01,-1.690556090376940102e+00,-3.383993001335479978e+00,-1.177431936828370107e+00
1.092162103449589949e+01,-7.430523020883379459e-01,-1.727277082533450026e+00,-3.391748238757950062e+00,-1.180765306617729937e+00
1.095462524081320055e+01,-6.777732858392030435e-01,-1.762521064958399997e+00,-3.399783585056550095e+00,-1.180216271098109893e+00
1.098762944713049983e+01,-6.117453562411310219e-01,-1.795996312184499955e+00,-3.408076253127970023e+00,-1.176981199845180015e+00
1.102063365344790036e+01,-5.449638649940280466e-01,-1.827503414112549907e+00,-3.416555667869849877e+00,-1.172070978092220050e+00
1.105363785976519964e+01,-4.774487410658749820e-01,-1.856878860266109932e+00,-3.425184666820360047e+00,-1.166036753838799900e+00
1.108664206608250069e+01,-4.092407540450559988e-01,-1.883974455127340075e+00,-3.433958035435749956e+00,-1.159177064240110022e+00
1.111964627239989944e+01,-3.404000405906459914e-01,-1.908662460371659986e+00,-3.442852161400089983e+00,-1.151813828673359907e+00
1.115265047871720050e+01,-2.709981516432479753e-01,-1.930808496729129908e+00,-3.451936988859429789e+00,-1.143840138803970063e+00
1.118565468503449978e+01,-2.011242771441290045e-01,-1.950166401834529939e+00,-3.461511630550079932e+00,-1.134840082576249909e+00
1.121865889135180083e+01,-1.309294756994449915e-01,-1.966520247910799934e+00,-3.471463312782939958e+00,-1.126352085823429938e+00
1.125166309766919959e+01,-6.051720660091360060e-02,-1.979703696533620105e+00,-3.481401938801590212e+00,-1.121494233088679904e+00
1.128466730398650064e+01,1.000000972388019951e-02,-1.989999980122189926e+00,-3.489999965231679990e+00,-1.121018222138149945e+00
1.131998533175420008e+01,8.535848440977999996e-02,-1.998035112347759990e+00,-3.497460050138290200e+00,-1.121005024193169941e+00
1.135530335952189951e+01,1.604941030471729868e-01,-2.002851588041400177e+00,-3.504278302256509825e+00,-1.118047815525450073e+00
1.139062138728960072e+01,2.353393645640350085e-01,-2.004532987962710067e+00,-3.510612244544999871e+00,-1.113063148535669900e+00
1.142593941505730015e+01,3.097882543926729904e-01,-2.003096930006730059e+00,-3.516585778795440209e+00,-1.107352882599990096e+00
1.146125744282499959e+01,3.837386409919800179e-01,-1.998565862946710014e+00,-3.522276582280039925e+00,-1.101471237690150096e+00
1.149657547059270080e+01,4.570649030878349839e-01,-1.990985979627430069e+00,-3.527731027868739933e+00,-1.095533863907369954e+00
1.153189349836040023e+01,5.296572164188619869e-01,-1.980439402323840081e+00,-3.532928407624420064e+00,-1.089500680399549948e+00
1.156721152612809966e+01,6.013998924587400374e-01,-1.966995932085610077e+00,-3.537934679797900106e+00,-1.083577370989130095e+00
1.160252955389580087e+01,6.721810800411369691e-01,-1.950767792769080078e+00,-3.542727343563929931e+00,-1.078064822234999998e+00
1.163784758166350031e+01,7.419506560498110304e-01,-1.931967746224229954e+00,-3.547087470389710173e+00,-1.074751862402459901e+00
1.167316560943129922e+01,8.107198385546460218e-01,-1.910859648847750059e+00,-3.551097746483089956e+00,-1.074775136921509944e+00
1.170848363719900043e+01,8.784873934329769929e-01,-1.887751111327889975e+00,-3.554914661915820062e+00,-1.077377185411630078e+00
1.174380166496669986e+01,9.452791505639059899e-01,-1.862886163286620045e+00,-3.558306946220299860e+00,-1.081590086358769964e+00
1.177911969273439929e+01,1.011140927782739896e+00,-1.836352688729689930e+00,-3.561052550370769954e+00,-1.086489384719629969e+00
1.181443772050210050e+01,1.076109737557640056e+00,-1.808180705388440002e+00,-3.563125966322690186e+00,-1.091672774600880080e+00
1.184975574826979994e+01,1.140225034302670082e+00,-1.778405082224089995e+00,-3.564545329811770191e+00,-1.097217514540159922e+00
1.188507377603749937e+01,1.203522715032310009e+00,-1.747049926424280031e+00,-3.565327182498390091e+00,-1.103154910838509917e+00
1.192039180380520058e+01,1.266030257559410011e+00,-1.714120199353269980e+00,-3.565459555862589891e+00,-1.109354520767789953e+00
1.195570983157290001e+01,1.327766422357159914e+00,-1.679596188182939986e+00,-3.564964765366489985e+00,-1.115722579830840111e+00
1.199102785934059945e+01,1.388724957407520000e+00,-1.643444399861309968e+00,-3.564051298014760061e+00,-1.122290644179779973e+00
1.202634588710830066e+01,1.448872751579840079e+00,-1.605682888829019994e+00,-3.562966472995420020e+00,-1.129102070314659922e+00
1.206166391487600009e+01,1.508176398422530040e+00,-1.566382604480150098e+00,-3.561783206747129782e+00,-1.136108946256850105e+00
1.209698194264369953e+01,1.566605453120540004e+00,-1.525612617414660033e+00,-3.560527041573129825e+00,-1.143092518957419923e+00
1.213229997041140074e+01,1.624112591317750098e+00,-1.483429853471430082e+00,-3.559253586205359809e+00,-1.150041861465409987e+00
1.216761799817910017e+01,1.680637750952409970e+00,-1.439885977907110037e+00,-3.557992951272999971e+00,-1.157023673107939965e+00
1.220293602594679960e+01,1.736119218476189996e+00,-1.395033337324270040e+00,-3.556748570401090159e+00,-1.164029553771579906e+00
1.223825405371450081e+01,1.790493396714690100e+00,-1.348921342467499951e+00,-3.555522896029990054e+00,-1.171031377870819901e+00
1.227357208148220025e+01,1.843695965834029948e+00,-1.301599493212340031e+00,-3.554307376620319925e+00,-1.178046394303539968e+00
1.230889010924989968e+01,1.895660902957430061e+00,-1.253113021253589920e+00,-3.553105097326520134e+00,-1.185018098240699924e+00
1.234420813701759911e+01,1.946322283569150047e+00,-1.203510234206019991e+00,-3.551896418489049800e+00,-1.192025716016049897e+00
1.237952616478530032e+01,1.995611439096790063e+00,-1.152831457956619898e+00,-3.550692929837179879e+00,-1.198925349729800027e+00
1.241484419255299976e+01,2.043462288591729958e+00,-1.101126579958809915e+00,-3.549451829121100133e+00,-1.205939816310289903e+00
1.245016222032069919e+01,2.089799692201780079e+00,-1.048425558689410009e+00,-3.548213179564189801e+00,-1.212700685656570077e+00
1.248548024808840040e+01,2.134569116404439804e+00,-9.947921113775910484e-01,-3.546875095737919814e+00,-1.219932519306649921e+00
1.252079827585609983e+01,2.177739912443779957e+00,-9.402532268849379538e-01,-3.545251803312480021e+00,-1.226502470483090024e+00
1.255611630362379927e+01,2.219081240402770216e+00,-8.846965624735240175e-01,-3.543599074024220030e+00,-1.229872564926089984e+00
1.259143433139150048e+01,2.258242100377770178e+00,-8.280305706280820521e-01,-3.541925398739420139e+00,-1.229581074685540010e+00
1.262675235915919991e+01,2.294996938680809784e+00,-7.702099028182309848e-01,-3.540047549382780101e+00,-1.226705001496229963e+00
1.266207038692689935e+01,2.329159594837430181e+00,-7.112414401012929765e-01,-3.537992928010920135e+00,-1.222432353946310002e+00
1.269738841469460056e+01,2.360568603015889888e+00,-6.511722550905819640e-01,-3.535761186116880062e+00,-1.217207586187200041e+00
1.273270644246229999e+01,2.389084087737030071e+00,-5.900657504797499620e-01,-3.533330612127110193e+00,-1.211332714446530012e+00
1.276802447023010068e+01,2.414575540599139813e+00,-5.280001625021180089e-01,-3.530688553301299937e+00,-1.205003702531759924e+00
1.280334249799780011e+01,2.436924476735410128e+00,-4.650634349297130266e-01,-3.527809250532409902e+00,-1.198462142739209924e+00
1.283866052576549954e+01,2.456007934723490216e+00,-4.013476650903570198e-01,-3.524693232610490057e+00,-1.191509906198650048e+00
1.287397855353320075e+01,2.471708742978050211e+00,-3.369591108695920156e-01,-3.521342181557510109e+00,-1.184627840324139925e+00
1.290929658130090019e+01,2.483852527999849791e+00,-2.720109348993590137e-01,-3.517921323497180008e+00,-1.176531275877719995e+00
1.294461460906859962e+01,2.492279575712000206e+00,-2.066815513819620087e-01,-3.514512921861769890e+00,-1.170268063389469981e+00
1.297993263683630083e+01,2.496923309306520178e+00,-1.411354151839530058e-01,-3.510555818003420203e+00,-1.167716275535040094e+00
1.301525066460400026e+01,2.497417221210029847e+00,-7.542415098855989597e-02,-3.505997939855590051e+00,-1.160567394530060081e+00
1.305056869237169970e+01,2.489999975119269848e+00,-1.000000982956169952e-02,-3.510000035022009968e+00,-1.144730004126859990e+00
1.308126789019289937e+01,2.477010375304100176e+00,4.629291871684110271e-02,-3.521030433342859922e+00,-1.128656235905530103e+00
1.311196708801410082e+01,2.460833188092910184e+00,1.021399254412290042e-01,-3.532146661866950144e+00,-1.113389421278420111e+00
1.314266628583539998e+01,2.441741218498759913e+00,1.574203985871669986e-01,-3.543391393825030100e+00,-1.100280366434639889e+00
1.317336548365659965e+01,2.420009214485329796e+00,2.120554962413130073e-01,-3.554628808867390077e+00,-1.089384034598360085e+00
1.320406468147779933e+01,2.395831919664329845e+00,2.659974050352210129e-01,-3.565720765991859942e+00,-1.079668172429190109e+00
1.323476387929910025e+01,2.369338444747850048e+00,3.192021450796519999e-01,-3.576615513844100036e+00,-1.070649587631260058e+00
1.326546307712029993e+01,2.340626343147949928e+00,3.716240911099290001e-01,-3.587289182416780076e+00,-1.062081960006860060e+00
1.329616227494149960e+01,2.309780752033260054e+00,4.232179526666769998e-01,-3.597720989285960069e+00,-1.053820133358309930e+00
1.332686147276280053e+01,2.276882832753579944e+00,4.739415761064800225e-01,-3.607879331339059803e+00,-1.045836600732579891e+00
1.335756067058400021e+01,2.242012959487260204e+00,5.237596245286919583e-01,-3.617725761241690208e+00,-1.038035808815199967e+00
1.338825986840519988e+01,2.205251654656600113e+00,5.726444614794480303e-01,-3.627223599109690166e+00,-1.030462750522719961e+00
1.341895906622650081e+01,2.166673986107909844e+00,6.205717014245160090e-01,-3.636356874996720112e+00,-1.022935614749540090e+00
1.344965826404770048e+01,2.126354978832719844e+00,6.675183032464809818e-01,-3.645122116849380145e+00,-1.015539302885430040e+00
1.348035746186890016e+01,2.084367172426719872e+00,7.134601973720380297e-01,-3.653546810439160186e+00,-1.008166886836419973e+00
1.351105665969019931e+01,2.040815435313700021e+00,7.583949180876150553e-01,-3.661565419066319826e+00,-1.002237648139149950e+00
1.354175585751140076e+01,1.995832592769539948e+00,8.023771303658819853e-01,-3.668972031587840021e+00,-9.986018340028399720e-01
1.357245505533260044e+01,1.949545844933239902e+00,8.455116456887969978e-01,-3.675686043130390157e+00,-9.973061870064520162e-01
1.360315425315389959e+01,1.902079645842269962e+00,8.879112236722049856e-01,-3.681711619788540002e+00,-9.982378330568919544e-01
1.363385345097509926e+01,1.853517581542349912e+00,9.296594520849370547e-01,-3.687023978317950146e+00,-1.000559027104009902e+00
1.366455264879630072e+01,1.803915571099169890e+00,9.708168416065140471e-01,-3.691611395603069834e+00,-1.003766841441920077e+00
1.369525184661759987e+01,1.753317886737439935e+00,1.011433486225409961e+00,-3.695464750718159941e+00,-1.007558089195720097e+00
1.372595104443879954e+01,1.701761382174890036e+00,1.051551806597269989e+00,-3.698573735848690092e+00,-1.011733056265269992e+00
1.375665024225999922e+01,1.649278005169819927e+00,1.091208810412189978e+00,-3.700927226109130164e+00,-1.016150443692590111e+00
1.378734944008130014e+01,1.595896647974029969e+00,1.130437553580450061e+00,-3.702513380694679945e+00,-1.020722268059429894e+00
1.381804863790249982e+01,1.541643993763629927e+00,1.169267982791410088e+00,-3.703320112121200047e+00,-1.025379776795259934e+00
1.384874783572369950e+01,1.486546013167650004e+00,1.207728406654950071e+00,-3.703334317482199989e+00,-1.030090246635469997e+00
1.387944703354500042e+01,1.430620015641459908e+00,1.245837092059649986e+00,-3.702622782171300031e+00,-1.034385371440160073e+00
1.391014623136620010e+01,1.373886406456350073e+00,1.283589484189509911e+00,-3.701318171045369976e+00,-1.038406781308899962e+00
1.394084542918739977e+01,1.316383783222059956e+00,1.320969725234319991e+00,-3.699492814073300107e+00,-1.042424739495170005e+00
1.397154462700870070e+01,1.258162523513250086e+00,1.357964229355939967e+00,-3.697135843772460184e+00,-1.046610499142210049e+00
1.400224382482990038e+01,1.199272601593039944e+00,1.394561002249550041e+00,-3.694239052895880171e+00,-1.050704579147379913e+00
1.403294302265110005e+01,1.139762893081470052e+00,1.430740908096229891e+00,-3.690774469504889854e+00,-1.055011406419269937e+00
1.406364222047239920e+01,1.079683065177210022e+00,1.466492658376719938e+00,-3.686729174767199968e+00,-1.059106635762550042e+00
1.409434141829360065e+01,1.019078915711669975e+00,1.501792049842159971e+00,-3.682079592187640138e+00,-1.063433239250930029e+00
1.412504061611480033e+01,9.579999146597609760e-01,1.536626203435969895e+00,-3.676804464442450016e+00,-1.067528503779769933e+00
1.415573981393609948e+01,8.964909209771370069e-01,1.570970536282010110e+00,-3.670889554949690048e+00,-1.071785459252279971e+00
1.418643901175729916e+01,8.346007480991509686e-01,1.604807171792840048e+00,-3.664295552203559847e+00,-1.075937034899169920e+00
1.421713820957850061e+01,7.723737720221519609e-01,1.638116154514299927e+00,-3.657006751611799888e+00,-1.080095772760240047e+00
1.424783740739979976e+01,7.098556842944929723e-01,1.670871624410910083e+00,-3.648998102341789895e+00,-1.084205222389589940e+00
1.427853660522099943e+01,6.470919841971529696e-01,1.703056201112739920e+00,-3.640217464043740137e+00,-1.088405989303840027e+00
1.430923580304220089e+01,5.841223614025240485e-01,1.734650586508710068e+00,-3.630568952421040052e+00,-1.092698204273190088e+00
