# time,x(N),y(E),z(D),psi
5.272162645481070165e+00,4.199860643774859792e-01,1.171065561892240092e+00,-5.436150169708260371e+00,-7.044776835855289798e-01
5.295574338185939922e+00,3.573049488379129723e-01,1.169492177015809986e+00,-5.445370668912699941e+00,-7.044861848768190216e-01
5.318986030890820338e+00,2.941898532146450251e-01,1.167427559962040062e+00,-5.453238418038130142e+00,-7.044831154805879514e-01
5.342397723595690096e+00,2.307165309950739984e-01,1.164966118115069893e+00,-5.459371687343920421e+00,-7.044841778046739833e-01
5.365809416300569623e+00,1.669433594088330086e-01,1.162181138184539941e+00,-5.463443859293719562e+00,-7.044849636239619572e-01
5.389221109005450039e+00,1.028914142978420015e-01,1.159097386041320066e+00,-5.465456558267719700e+00,-7.044855400396680123e-01
5.412632801710319796e+00,3.857494222495799763e-02,1.155731614527399920e+00,-5.465410001921740424e+00,-7.044859583748479537e-01
5.436044494415200212e+00,-2.599645551468610094e-02,1.152095124678540028e+00,-5.463303554140550133e+00,-7.044862573931870431e-01
5.459456187120079740e+00,-9.081633556702829735e-02,1.148195510654479889e+00,-5.459136047669860048e+00,-7.044864644757009575e-01
5.482867879824950386e+00,-1.558804008498000104e-01,1.144037846866349906e+00,-5.452905981880290298e+00,-7.044865915818070423e-01
5.506279572529829913e+00,-2.212398725345980088e-01,1.139538132384710023e+00,-5.445781190967090346e+00,-7.029316724567380437e-01
5.529691265234699671e+00,-2.868573403719700265e-01,1.134674830841490012e+00,-5.438156378285920134e+00,-7.001619013110029766e-01
5.553102957939580087e+00,-3.525977301177660173e-01,1.129522554173389981e+00,-5.429169684776590010e+00,-6.976792203395939529e-01
5.576514650644459614e+00,-4.183702645798820230e-01,1.124117722639990102e+00,-5.418427972159629569e+00,-6.958097318958600397e-01
5.599926343349330260e+00,-4.841103874780049998e-01,1.118487969476910093e+00,-5.405622246774930417e+00,-6.945653846174280055e-01
5.623338036054209788e+00,-5.497728323020010244e-01,1.112637548012259892e+00,-5.390748990080670211e+00,-6.937106338003190542e-01
5.646749728759090203e+00,-6.153266161471799833e-01,1.106569170173760108e+00,-5.373804769935230041e+00,-6.931097809287120048e-01
5.670161421463959961e+00,-6.807495497325090072e-01,1.100283607345829973e+00,-5.354801013441499613e+00,-6.926699756517720186e-01
5.693573114168840377e+00,-7.460231448872379767e-01,1.093778881047499985e+00,-5.333783598417459970e+00,-6.923090168431199620e-01
5.716984806873710134e+00,-8.110526334143629557e-01,1.086984670250149998e+00,-5.311865907517249852e+00,-6.917085798842860234e-01
5.740396499578589662e+00,-8.757626726967200348e-01,1.079868861365810062e+00,-5.289386122365010046e+00,-6.908536217328310469e-01
5.763808192283470078e+00,-9.401255732677259447e-01,1.072463409137490054e+00,-5.265596151387369694e+00,-6.899606814589700488e-01
5.787219884988339835e+00,-1.004049639985240105e+00,1.064760757283599979e+00,-5.240483931011000074e+00,-6.891347149352210488e-01
5.810631577693220251e+00,-1.067438596520809968e+00,1.056759402732480035e+00,-5.214035050240349634e+00,-6.884521027749560540e-01
5.834043270398099779e+00,-1.130195020044350018e+00,1.048459934109100100e+00,-5.186232392196390428e+00,-6.884584722888540398e-01
5.857454963102970424e+00,-1.192234216706919980e+00,1.039847694817769952e+00,-5.157057921450380000e+00,-6.893667962701509611e-01
5.880866655807849952e+00,-1.253494651892000045e+00,1.030879584783600089e+00,-5.126494314077009840e+00,-6.908354672589710477e-01
5.904278348512730368e+00,-1.313931286812870081e+00,1.021492225291680045e+00,-5.094524688663780054e+00,-6.926194580380650168e-01
5.927690041217600125e+00,-1.373510503064139909e+00,1.011608487208589979e+00,-5.061131701614559830e+00,-6.945419742328680091e-01
5.951101733922479653e+00,-1.432206700260689969e+00,1.001141967967470015e+00,-5.026296841362579926e+00,-6.964745291019089901e-01
5.974513426627350299e+00,-1.489999996300430007e+00,9.900000593509039604e-01,-4.989999957619369653e+00,-6.983229307511930051e-01
5.988797006452809768e+00,-1.524779432254030009e+00,9.828053235719109715e-01,-4.967248507142350000e+00,-6.993339808679379654e-01
6.003080586278270125e+00,-1.559153865346809997e+00,9.752497673477089624e-01,-4.944179750611629842e+00,-7.000275981026089500e-01
6.017364166103729595e+00,-1.593110602714489898e+00,9.672996319843020219e-01,-4.920822220657419699e+00,-7.001811432198209451e-01
6.031647745929189952e+00,-1.626622271392540009e+00,9.589150519513489623e-01,-4.897245300557120373e+00,-6.997617699512309608e-01
6.045931325754650310e+00,-1.659657696410800076e+00,9.500611652480670521e-01,-4.873512339930149651e+00,-6.988367043370129483e-01
6.060214905580109779e+00,-1.692189066942860087e+00,9.407137845055749681e-01,-4.849656969578619581e+00,-6.975502810852529656e-01
6.074498485405570136e+00,-1.724199737065730043e+00,9.308630885686050016e-01,-4.825664638596670386e+00,-6.961333443340219640e-01
6.088782065231029605e+00,-1.755678478446540014e+00,9.205032529388299523e-01,-4.801504089690640242e+00,-6.945477156072460412e-01
6.103065645056489963e+00,-1.786612437618180005e+00,9.096272445274380392e-01,-4.777150500517920229e+00,-6.928698208514360024e-01
6.117349224881939662e+00,-1.816990106376169978e+00,8.982292002456170321e-01,-4.752575784901010181e+00,-6.911079332228240446e-01
6.131632804707400020e+00,-1.846800366713289954e+00,8.863035154636780266e-01,-4.727751988115500126e+00,-6.893076834052920265e-01
6.145916384532860377e+00,-1.876032427260059920e+00,8.738448974756419796e-01,-4.702651215410630137e+00,-6.874680578322840407e-01
6.160199964358319846e+00,-1.904676275395319918e+00,8.608487341988539931e-01,-4.677244494063080182e+00,-6.856360732296059579e-01
6.174483544183780204e+00,-1.932722561248809923e+00,8.473109193226660008e-01,-4.651502166507309965e+00,-6.838020181387109986e-01
6.188767124009239673e+00,-1.960161739178359896e+00,8.332271341564629896e-01,-4.625397037358050412e+00,-6.818291361617869750e-01
6.203050703834700030e+00,-1.986985655079849922e+00,8.185943356455229747e-01,-4.598906208941270002e+00,-6.797438123595850312e-01
6.217334283660160388e+00,-2.013186791533760012e+00,8.034098752851229763e-01,-4.572012441904560021e+00,-6.775762144355980121e-01
6.231617863485619857e+00,-2.038757954700769925e+00,7.876715281193400475e-01,-4.544702518981379669e+00,-6.753413677919639646e-01
6.245901443311080214e+00,-2.063692497467950027e+00,7.713774820579779590e-01,-4.516966067924140127e+00,-6.730567882784079803e-01
6.260185023136539684e+00,-2.087984055412240192e+00,7.545263411769740358e-01,-4.488794704190239848e+00,-6.707313351586250416e-01
6.274468602961990271e+00,-2.111626725387449888e+00,7.371170884303129833e-01,-4.460181427716490177e+00,-6.683755397933569542e-01
6.288752182787449740e+00,-2.134614831855389916e+00,7.191490759535119626e-01,-4.431120165977359804e+00,-6.659949690305310144e-01
6.303035762612910098e+00,-2.156943075271970045e+00,7.006219767689120248e-01,-4.401605470928349639e+00,-6.635962853723069710e-01
6.317319342438369567e+00,-2.178606330604779817e+00,6.815357770285830341e-01,-4.371632259630989559e+00,-6.611833089058319901e-01
6.331602922263829925e+00,-2.199589807690209842e+00,6.618833781701549679e-01,-4.341216729887589665e+00,-6.587278974092209971e-01
6.345886502089290282e+00,-2.219867567248789975e+00,6.416549853097740508e-01,-4.310384880576349609e+00,-6.562392482070159572e-01
6.360170081914749751e+00,-2.239430105448509956e+00,6.208579594799710222e-01,-4.279115419965290101e+00,-6.537344909800469894e-01
6.374453661740210109e+00,-2.258294894417999910e+00,5.995138708299769803e-01,-4.247345588242169789e+00,-6.512340684062529750e-01
6.388737241565669578e+00,-2.276480863516510134e+00,5.776349775497969796e-01,-4.215037314252359835e+00,-6.489060792997040084e-01
6.403020821391129935e+00,-2.293971503623120078e+00,5.552017100953600126e-01,-4.182247273394530396e+00,-6.471784328306989797e-01
6.417304401216579635e+00,-2.310724372437539920e+00,5.321791041890999718e-01,-4.149098213764779608e+00,-6.458924657124910373e-01
6.431587981042039992e+00,-2.326719115210679867e+00,5.085546801477840440e-01,-4.115671428686190403e+00,-6.445809291572209832e-01
6.445871560867500349e+00,-2.341959372720619825e+00,4.843348697930179858e-01,-4.081999798286090275e+00,-6.431603811832540263e-01
6.460155140692959819e+00,-2.356452058114419934e+00,4.595287415886309956e-01,-4.048109828348599670e+00,-6.416353908097609526e-01
6.474438720518420176e+00,-2.370204604406669802e+00,4.341458309015039929e-01,-4.014027607167149903e+00,-6.400134752795949566e-01
6.488722300343879645e+00,-2.383224949944660054e+00,4.081961913852680257e-01,-3.979778715430169811e+00,-6.382972274267579849e-01
6.503005880169340003e+00,-2.395521550994359927e+00,3.816903304391370266e-01,-3.945388254508809922e+00,-6.364935779696769824e-01
6.517289459994800360e+00,-2.407103366060349803e+00,3.546392531008970006e-01,-3.910880758606530172e+00,-6.346036196927790085e-01
6.531573039820259829e+00,-2.417979857598199889e+00,3.270543902312290085e-01,-3.876280252691239880e+00,-6.326342024817810383e-01
6.545856619645720187e+00,-2.428160990736440095e+00,2.989476503169110067e-01,-3.841610120193499789e+00,-6.305849185772880450e-01
6.560140199471179656e+00,-2.437657203751939949e+00,2.703313213490859956e-01,-3.806893259513500105e+00,-6.284633709175230232e-01
6.574423779296640014e+00,-2.446479460331989930e+00,2.412181689797240070e-01,-3.772151771770699824e+00,-6.262666817849630307e-01
6.588707359122089713e+00,-2.454638307558650201e+00,2.116207258160610061e-01,-3.737409880909380089e+00,-6.240189280412430373e-01
6.602990938947550070e+00,-2.462146383734280075e+00,1.815533899102990123e-01,-3.702685594164119909e+00,-6.216647237962530381e-01
6.617274518773010428e+00,-2.469017153417000010e+00,1.510303445306279968e-01,-3.667996373384910136e+00,-6.192729534561349780e-01
6.631558098598469897e+00,-2.475240554422609929e+00,1.200517193811079936e-01,-3.633436027577519933e+00,-6.172014233219850210e-01
6.645841678423930254e+00,-2.480793154803559997e+00,8.862251211631119729e-02,-3.599126265742679909e+00,-6.150922222676620255e-01
6.660125258249389724e+00,-2.485285725192429851e+00,5.654368154472309838e-02,-3.566441703582030165e+00,-6.116318261448030480e-01
6.674408838074850081e+00,-2.488348353601439911e+00,2.364608230641980155e-02,-3.536727010639390212e+00,-6.062380335525909825e-01
6.688692417900310438e+00,-2.489999979868410040e+00,-9.999999315133909286e-03,-3.510000027137179845e+00,-5.992392202001799451e-01
6.719113730703769605e+00,-2.488898461898310099e+00,-8.382052519944349633e-02,-3.463110289457420166e+00,-5.801627836514380299e-01
6.749535043507240317e+00,-2.481654390864969972e+00,-1.599861068038349876e-01,-3.429995785045520051e+00,-5.569412600172819472e-01
6.779956356310700372e+00,-2.468516101163159782e+00,-2.377431075591449894e-01,-3.410524100619639842e+00,-5.311037209841259488e-01
6.810377669114170196e+00,-2.449973654230989784e+00,-3.163089414007850264e-01,-3.403579885429059981e+00,-5.042201029917009469e-01
6.840798981917630250e+00,-2.426453231169369840e+00,-3.949524261944509784e-01,-3.408279503143460065e+00,-4.770603143851929739e-01
6.871220294721100075e+00,-2.398161292609959805e+00,-4.729867467804669823e-01,-3.424675918607670067e+00,-4.496113901784489775e-01
6.901641607524569899e+00,-2.366817915565099906e+00,-5.502819185326689455e-01,-3.445798406999850183e+00,-4.259756281609490269e-01
6.932062920328029954e+00,-2.334065148456519800e+00,-6.270539559573610200e-01,-3.464657859470289925e+00,-4.081914374118810196e-01
6.962484233131499778e+00,-2.300037672183119941e+00,-7.032046772650369926e-01,-3.481273815587460074e+00,-3.942314567904640077e-01
6.992905545934959832e+00,-2.264901945163409813e+00,-7.787097235395520345e-01,-3.495671351188499809e+00,-3.830447746941970100e-01
7.023326858738429657e+00,-2.228843407899169904e+00,-8.535912519451269720e-01,-3.507877010270379792e+00,-3.739218537931520148e-01
7.053748171541889711e+00,-2.191782922294970071e+00,-9.276041667368020160e-01,-3.521042183590660013e+00,-3.643703475384120205e-01
7.084169484345360424e+00,-2.153957124762099884e+00,-1.000839727349680075e+00,-3.535009207705070100e+00,-3.558437967480159725e-01
7.114590797148819590e+00,-2.115762715488569867e+00,-1.073659500783540111e+00,-3.546265097772089980e+00,-3.502697593601140080e-01
7.145012109952290302e+00,-2.077208479281699827e+00,-1.145954819806390024e+00,-3.555998105041890067e+00,-3.465469441243529958e-01
7.175433422755750357e+00,-2.038289112356959976e+00,-1.217594179573850077e+00,-3.564590763393260087e+00,-3.439965651812300074e-01
7.205854735559220181e+00,-1.999013586316090052e+00,-1.288505359213929946e+00,-3.571018070423690016e+00,-3.422534340745829740e-01
7.236276048362680235e+00,-1.959344411361759963e+00,-1.358525552015690030e+00,-3.575253948591989861e+00,-3.409276843316970118e-01
7.266697361166150060e+00,-1.919243823170670105e+00,-1.427492966737250013e+00,-3.577268413184130136e+00,-3.402239122564370000e-01
7.297118673969619884e+00,-1.878663068313259910e+00,-1.495249295209349905e+00,-3.577027426625789985e+00,-3.394875719627840072e-01
7.327539986773079939e+00,-1.837554905938759919e+00,-1.561637650197559957e+00,-3.574493248096069831e+00,-3.391750362638629723e-01
7.357961299576549763e+00,-1.795871171613429906e+00,-1.626500527827630105e+00,-3.569623902098200130e+00,-3.387692946095059998e-01
7.388382612380009817e+00,-1.753559630457560026e+00,-1.689684375508710090e+00,-3.562373906830860193e+00,-3.386470684597809866e-01
7.418803925183479642e+00,-1.710570931812960049e+00,-1.751033812219479957e+00,-3.552693467912949821e+00,-3.384049563268120009e-01
7.449225237986939696e+00,-1.666851262527140110e+00,-1.810397631803349894e+00,-3.540529384991249806e+00,-3.383702357198160038e-01
7.479646550790410409e+00,-1.622350590641219892e+00,-1.867622868594789987e+00,-3.525824152418650215e+00,-3.382150512395910025e-01
7.510067863593869575e+00,-1.577014922250359996e+00,-1.922560519859719985e+00,-3.508516912770820007e+00,-3.382190355337619803e-01
7.540489176397340287e+00,-1.530795171042470093e+00,-1.975059810637300073e+00,-3.488542487753179877e+00,-3.375456764621689865e-01
7.570910489200800342e+00,-1.483652143171199977e+00,-2.024969058915690123e+00,-3.465832277964759900e+00,-3.349267147262620092e-01
7.601331802004270166e+00,-1.435578300595369949e+00,-2.072126552837790125e+00,-3.440313193983500106e+00,-3.343465922728109940e-01
7.631753114807730221e+00,-1.385835216035230077e+00,-2.114094505316700179e+00,-3.416624718962129936e+00,-3.384526992223459985e-01
7.662174427611200045e+00,-1.333461334333110093e+00,-2.147970987169950163e+00,-3.400090803665340111e+00,-3.533761524774279850e-01
7.692595740414660099e+00,-1.277906133458170057e+00,-2.172947689592219955e+00,-3.392295594531720138e+00,-3.779850667692050137e-01
7.723017053218129924e+00,-1.219177432129469940e+00,-2.190213982921600078e+00,-3.391549484772339973e+00,-4.045446012204290120e-01
7.753438366021589978e+00,-1.156943328712620067e+00,-2.200230770744879827e+00,-3.398009453526619872e+00,-4.325558798733359911e-01
7.783859678825059802e+00,-1.090339356045040065e+00,-2.202310992476640195e+00,-3.414547046870989977e+00,-4.629277555841759817e-01
7.814280991628529627e+00,-1.020515444425420082e+00,-2.199231921709809967e+00,-3.435423891583030187e+00,-4.840352661486400088e-01
7.844702304431989681e+00,-9.489791021335419741e-01,-2.193690440853880208e+00,-3.454241926271290009e+00,-4.922796323649120120e-01
7.875123617235460394e+00,-8.759761188055440462e-01,-2.186004162959480190e+00,-3.470487729176420011e+00,-4.941396604954469973e-01
7.905544930038919560e+00,-8.016581877576439696e-01,-2.176264233627649869e+00,-3.484218065673129860e+00,-4.942227187627610263e-01
7.935966242842390272e+00,-7.261712202599149846e-01,-2.164567179831009991e+00,-3.495483982510060095e+00,-4.967106659147210168e-01
7.966387555645850327e+00,-6.496117135824199806e-01,-2.151038017375240141e+00,-3.504332733096790164e+00,-4.984231603506120156e-01
7.996808868449320151e+00,-5.720632242923959776e-01,-2.135808717193980133e+00,-3.510807982740959954e+00,-4.992884921995109915e-01
8.027230181252779317e+00,-4.936164503461010211e-01,-2.119010225802850034e+00,-3.514949958009700115e+00,-4.997620848530550108e-01
8.057651494056250030e+00,-4.143576303133350014e-01,-2.100776136147640027e+00,-3.516794854394449832e+00,-4.998211597768720260e-01
8.088072806859710084e+00,-3.343802237281159884e-01,-2.081238402139970134e+00,-3.516375169123560074e+00,-4.989521402057129906e-01
8.118494119663180797e+00,-2.537927666956369954e-01,-2.060521082184730179e+00,-3.513718892987990117e+00,-4.961512556313750211e-01
8.148915432466640851e+00,-1.727467777689239981e-01,-2.038726428811210134e+00,-3.508848817806200060e+00,-4.924300534418720177e-01
8.179336745270109787e+00,-9.137290766855570012e-02,-2.015504137547730057e+00,-3.505030438362449985e+00,-4.862936392072230163e-01
8.209758058073580500e+00,-9.999995631979830685e-03,-1.989999985033569896e+00,-3.509999934506169872e+00,-4.749459032521760049e-01
8.237224535144559212e+00,6.301084823226979492e-02,-1.964711532971360031e+00,-3.526443015105369838e+00,-4.614239228980450136e-01
8.264691012215539700e+00,1.355147804225410035e-01,-1.937877130953910010e+00,-3.551574855328869962e+00,-4.476238421990539895e-01
8.292157489286530847e+00,2.078024230103449888e-01,-1.910385908062919968e+00,-3.578070197608389957e+00,-4.361995306025849839e-01
8.319623966357509559e+00,2.800414891021190122e-01,-1.882646913040860071e+00,-3.601860855976270148e+00,-4.280693474760919881e-01
8.347090443428500706e+00,3.522490819807310158e-01,-1.854724916136089918e+00,-3.622989690833509968e+00,-4.223590830311509947e-01
8.374556920499479418e+00,4.244413591508020001e-01,-1.826665157700579911e+00,-3.641428417985760113e+00,-4.183994275137640217e-01
8.402023397570470564e+00,4.966310938461970248e-01,-1.798501073572909892e+00,-3.657141827544740043e+00,-4.156579389656229750e-01
8.429489874641449276e+00,5.688274520356989550e-01,-1.770256264874140006e+00,-3.670114214770229921e+00,-4.137645254041270038e-01
8.456956351712429765e+00,6.410375331929959453e-01,-1.741948287172689902e+00,-3.680325166082980104e+00,-4.124590657358779833e-01
8.484422828783419135e+00,7.132664685822289741e-01,-1.713589688382600063e+00,-3.687762974422080120e+00,-4.115598258589689973e-01
8.511889305854399623e+00,7.855184013217689776e-01,-1.685189696879860088e+00,-3.692396367038799809e+00,-4.109303952760969825e-01
8.539355782925390770e+00,8.577954173676980432e-01,-1.656754222320689918e+00,-3.694241440317799885e+00,-4.104781964335320055e-01
8.566822259996369482e+00,9.300982812404310351e-01,-1.628287336276480035e+00,-3.693296274165219995e+00,-4.101505584866739773e-01
8.594288737067360628e+00,1.002426762725469933e+00,-1.599791994881440083e+00,-3.689546395592020023e+00,-4.099155077017849758e-01
8.621755214138339340e+00,1.074780222192609935e+00,-1.571270241690460034e+00,-3.682986892460499817e+00,-4.097465485328140034e-01
8.649221691209319829e+00,1.147149573345640050e+00,-1.542723820081169928e+00,-3.674069268544970068e+00,-4.096511960064370128e-01
8.676688168280309199e+00,1.219490729889000091e+00,-1.514145840639840035e+00,-3.664012994626889785e+00,-4.096800432380630075e-01
8.704154645351289687e+00,1.291725505543279917e+00,-1.485504537659039892e+00,-3.652893272293840088e+00,-4.097933840810960016e-01
8.731621122422280834e+00,1.363760608213419934e+00,-1.456754452745979922e+00,-3.640022853496540201e+00,-4.099289172702220152e-01
8.759087599493259546e+00,1.435483436555430092e+00,-1.427847545343809976e+00,-3.625391904460069981e+00,-4.100801594154679930e-01
8.786554076564250693e+00,1.506781515964400020e+00,-1.398735587997030017e+00,-3.608987950612140061e+00,-4.102438644845199933e-01
8.814020553635229405e+00,1.577542512364030092e+00,-1.369370278080310088e+00,-3.590795873063750143e+00,-4.104166146645250035e-01
8.841487030706209893e+00,1.647654291896180068e+00,-1.339703243180679904e+00,-3.570797912322170031e+00,-4.105971280109260158e-01
8.868953507777199263e+00,1.717004721794139988e+00,-1.309686643685590068e+00,-3.548973662008919838e+00,-4.107110713722900153e-01
8.896419984848179752e+00,1.785480883251360007e+00,-1.279275134977799988e+00,-3.525300063919619920e+00,-4.110058516882449942e-01
8.923886461919169122e+00,1.852972479948240103e+00,-1.248418139987649944e+00,-3.499751453696640091e+00,-4.110856659625409804e-01
8.951352938990149610e+00,1.919213723743169897e+00,-1.217023440493339992e+00,-3.472975990745149844e+00,-4.106753522290200187e-01
8.978819416061130099e+00,1.984057739355659988e+00,-1.185114339486299961e+00,-3.444941634035409983e+00,-4.102273414755059910e-01
9.006285893132119469e+00,2.047505332878329920e+00,-1.152802736588899979e+00,-3.414936098304309997e+00,-4.105563930267199790e-01
9.033752370203099957e+00,2.109417077707770094e+00,-1.120112409954109989e+00,-3.382919439804449979e+00,-4.119678630828820243e-01
9.061218847274089327e+00,2.169680394692560021e+00,-1.087004654819069938e+00,-3.348852413793809824e+00,-4.140220088755690031e-01
9.088685324345069816e+00,2.228201676599180114e+00,-1.053396709164990064e+00,-3.312696133805950183e+00,-4.163735675922929924e-01
9.116151801416059186e+00,2.282939049867060088e+00,-1.018555119171570045e+00,-3.279828677590519881e+00,-4.228266726711060186e-01
9.143618278487039674e+00,2.331765865359169965e+00,-9.815474930639820350e-01,-3.255576015164240111e+00,-4.357062246505830072e-01
9.171084755558020163e+00,2.374488215248069967e+00,-9.419464000781839763e-01,-3.239812336498760104e+00,-4.531147065116060135e-01
9.198551232629009533e+00,2.410933068822919800e+00,-8.993001803626550217e-01,-3.232401567459370018e+00,-4.737279527043830041e-01
9.226017709699990021e+00,2.440981419122369989e+00,-8.531594193844369567e-01,-3.233116013883329920e+00,-4.965394284034290173e-01
9.253484186770979392e+00,2.464107765843460029e+00,-8.027986546006079527e-01,-3.242785235140949851e+00,-5.202714144163590460e-01
9.280950663841959880e+00,2.480193303974150165e+00,-7.476858810675850453e-01,-3.262099265076189969e+00,-5.446455971933500395e-01
9.308417140912949250e+00,2.490431700363179957e+00,-6.881849446074309595e-01,-3.289261124036720219e+00,-5.693949398255450101e-01
9.335883617983929739e+00,2.497286120524079944e+00,-6.259313433526290105e-01,-3.318520214701929927e+00,-5.904578134739979500e-01
9.363350095054910227e+00,2.502410294814989999e+00,-5.622023161087099652e-01,-3.345630699239769967e+00,-6.057969139653299750e-01
9.390816572125899597e+00,2.505871868493919852e+00,-4.970925884817670171e-01,-3.370639090258269910e+00,-6.167402217286279686e-01
9.418283049196880086e+00,2.507733179388610179e+00,-4.307077008320520095e-01,-3.393586722574979841e+00,-6.239081430465660549e-01
9.445749526267869456e+00,2.508073711762119906e+00,-3.631306232679700208e-01,-3.414511823692810033e+00,-6.288518979538130216e-01
9.473216003338849944e+00,2.506979621190290164e+00,-2.944360002588329861e-01,-3.433451185720310050e+00,-6.322785603768910079e-01
9.500682480409839314e+00,2.504534556913810217e+00,-2.247033907124469931e-01,-3.450439088355449879e+00,-6.346456184651499965e-01
9.528148957480819803e+00,2.500825910436000221e+00,-1.540087626552809896e-01,-3.465507379650500042e+00,-6.360374973696010237e-01
9.555615434551800291e+00,2.495947287936170156e+00,-8.242103394014929640e-02,-3.478685347973109909e+00,-6.367823646752980293e-01
9.583081911622789661e+00,2.489999979900630045e+00,-9.999961901249850710e-03,-3.490000064837690097e+00,-6.377047227849409472e-01
9.612727907514980075e+00,2.482476336256270066e+00,6.900318477114709970e-02,-3.500149840435910154e+00,-6.389134335291489775e-01
9.642373903407170488e+00,2.473880674920490019e+00,1.487298122625199948e-01,-3.508183946168620171e+00,-6.400756923639829843e-01
9.672019899299359125e+00,2.464271540944459993e+00,2.290067628629330054e-01,-3.514123518205499952e+00,-6.410151702868029933e-01
9.701665895191540656e+00,2.453696550101520213e+00,3.096444929861280060e-01,-3.517983433970150120e+00,-6.416193200223619941e-01
9.731311891083729293e+00,2.442196823609439793e+00,3.904432616473019757e-01,-3.519771780608199840e+00,-6.418161712166270405e-01
9.760957886975919706e+00,2.429809685957120102e+00,4.711970278368470266e-01,-3.519489561359030017e+00,-6.415595295831949540e-01
9.790603882868110119e+00,2.416570299519670062e+00,5.516959398192190500e-01,-3.517130556748770065e+00,-6.408194860464160314e-01
9.820249878760300533e+00,2.402512648542019846e+00,6.317279566403880553e-01,-3.512681280380419935e+00,-6.395763055814119857e-01
9.849895874652489169e+00,2.387690712312879882e+00,7.111082638761550001e-01,-3.505928082286350111e+00,-6.382562305875829622e-01
9.879541870544679583e+00,2.372100456332590035e+00,7.896324533234739818e-01,-3.496967217647609871e+00,-6.379457441748850322e-01
9.909187866436869996e+00,2.355672785964110005e+00,8.671282172574820146e-01,-3.485959153728860116e+00,-6.377596271545949991e-01
9.938833862329060409e+00,2.338346723116329962e+00,9.434843385857629716e-01,-3.472744308710320027e+00,-6.377862136953379446e-01
9.968479858221250822e+00,2.320041345618459872e+00,1.018571714850720067e+00,-3.457282404636509821e+00,-6.377373423361289984e-01
9.998125854113439459e+00,2.300669388116070024e+00,1.092268340440889940e+00,-3.439529957326020071e+00,-6.378006336887239724e-01
1.002777185000559967e+01,2.280144872198699879e+00,1.164450840218199890e+00,-3.419439674406540064e+00,-6.377727916543040054e-01
1.005741784589780075e+01,2.258378791062349844e+00,1.235000416082820074e+00,-3.396961104794359976e+00,-6.378278139493800403e-01
1.008706384179000004e+01,2.235285298009099808e+00,1.303795921923770029e+00,-3.372039970725710045e+00,-6.373524095623279706e-01
1.011670983768219934e+01,2.210782415783520083e+00,1.370715930076650046e+00,-3.344618861802449938e+00,-6.374444176068909673e-01
1.014635583357440041e+01,2.184784399097909890e+00,1.435641777672209907e+00,-3.314636577582410037e+00,-6.380461610869100353e-01
1.017600182946659970e+01,2.157348289107269945e+00,1.498680142633310064e+00,-3.281454966568579934e+00,-6.378127522898340285e-01
1.020564782535880077e+01,2.126830347873549965e+00,1.557494507817730023e+00,-3.250805488607969806e+00,-6.385329796632850385e-01
1.023529382125100007e+01,2.091546441756760188e+00,1.609517211640240086e+00,-3.228543701419309908e+00,-6.484841522036719486e-01
1.026493981714309989e+01,2.051468538470840208e+00,1.654723566208629926e+00,-3.214451428931570209e+00,-6.704665525096850098e-01
1.029458581303529918e+01,2.006279292852339857e+00,1.693203631983920099e+00,-3.209354534360540079e+00,-6.978769950647499831e-01
1.032423180892750025e+01,1.955719003126640043e+00,1.725339086212200002e+00,-3.213934110728319915e+00,-7.274819457866680272e-01
1.035387780481969955e+01,1.899996666165699954e+00,1.752049349921509958e+00,-3.227346212076979803e+00,-7.578431047143560084e-01
1.038352380071190062e+01,1.839376703156760051e+00,1.774243988954470108e+00,-3.248640841727099993e+00,-7.879710635186799594e-01
1.041316979660409991e+01,1.773846565580400103e+00,1.792503783453490041e+00,-3.277882635577550108e+00,-8.177648123365689470e-01
1.044281579249629921e+01,1.704668939205649991e+00,1.808235628677240081e+00,-3.310795725256360011e+00,-8.432470149939800264e-01
1.047246178838850028e+01,1.633289431648409895e+00,1.822712687821109956e+00,-3.342526304525279990e+00,-8.585868876452189546e-01
1.050210778428069958e+01,1.560020102758499894e+00,1.836218013017729911e+00,-3.372294901565600078e+00,-8.650748295725450010e-01
1.053175378017279940e+01,1.485079571745820060e+00,1.848864908830879950e+00,-3.399840159707050002e+00,-8.667039965626669451e-01
1.056139977606500047e+01,1.408632435406449890e+00,1.860685833766190012e+00,-3.425202311585460180e+00,-8.653912228511350113e-01
1.059104577195719976e+01,1.330861879265810011e+00,1.871693182141729972e+00,-3.448417393404850095e+00,-8.623631824034629911e-01
1.062069176784940083e+01,1.251958232028679951e+00,1.881892249913720061e+00,-3.469516806336010006e+00,-8.609589475889980470e-01
1.065033776374160013e+01,1.172084856609189929e+00,1.891322837477819929e+00,-3.488526074966570079e+00,-8.618203277638789572e-01
1.067998375963379942e+01,1.091363139896049939e+00,1.900073976110290053e+00,-3.505467809457710082e+00,-8.624466449821770464e-01
1.070962975552600049e+01,1.009909468864389925e+00,1.908241320855790013e+00,-3.520361000881500058e+00,-8.628359762135420219e-01
1.073927575141819979e+01,9.278421465921870004e-01,1.915920046624020046e+00,-3.533221175749719833e+00,-8.631490212608430301e-01
1.076892174731040086e+01,8.452773642712559932e-01,1.923208134582020001e+00,-3.544060296048410219e+00,-8.633145201920140455e-01
