# time,x(N),y(E),z(D),psi
8.637647766855520715e+00,2.834145530228689980e-01,1.304324049814719944e+00,-5.655139129377469764e+00,-6.840338158883509934e-01
8.666592953431479174e+00,2.221200620672690029e-01,1.308134345667570031e+00,-5.662854139764560202e+00,-6.815675597127459628e-01
8.695538140007430528e+00,1.606466660575860128e-01,1.310919632328519935e+00,-5.668452464021489945e+00,-6.791106550111130069e-01
8.724483326583390763e+00,9.901715446456950398e-02,1.312681337977740004e+00,-5.671926579594660289e+00,-6.766712257607609970e-01
8.753428513159349222e+00,3.725412475328730016e-02,1.313419396401799943e+00,-5.673279163782770418e+00,-6.742118259822380555e-01
8.782373699735300576e+00,-2.461886193272039974e-02,1.313139050928499918e+00,-5.672483501516960125e+00,-6.718716140231919542e-01
8.811318886311260812e+00,-8.658147568276269856e-02,1.311838859598249973e+00,-5.669552118790200268e+00,-6.694010422237209879e-01
8.840264072887210389e+00,-1.486091147480569918e-01,1.309522715533459891e+00,-5.664470776376529848e+00,-6.671236758413949808e-01
8.869209259463170625e+00,-2.106810866478339983e-01,1.306194478119790059e+00,-5.657225341625090387e+00,-6.647241379292709862e-01
8.898154446039120202e+00,-2.727755780119410223e-01,1.301855891715069991e+00,-5.647815335626590105e+00,-6.624737244039270445e-01
8.927099632615080438e+00,-3.348704044010200054e-01,1.296511877920849987e+00,-5.636224906432070192e+00,-6.601472466216370405e-01
8.956044819191030015e+00,-3.969458322999939726e-01,1.290164862858159900e+00,-5.622450783825070353e+00,-6.579346991604549943e-01
8.984990005766990251e+00,-4.589793930031629832e-01,1.282820004607500008e+00,-5.606478909412610179e+00,-6.556742540886979498e-01
9.013935192342950486e+00,-5.209527629130850102e-01,1.274480529677509910e+00,-5.588302643532079728e+00,-6.535097614578819769e-01
9.042880378918900064e+00,-5.828441318276950112e-01,1.265151843874799953e+00,-5.567908445618789948e+00,-6.513281809580180326e-01
9.071825565494849641e+00,-6.446363307494560324e-01,1.254837639437279995e+00,-5.545289182550419582e+00,-6.492278575834200538e-01
9.100770752070809877e+00,-7.063085126850290330e-01,1.243543509707270012e+00,-5.520431949320389720e+00,-6.471274160718949453e-01
9.129715938646770113e+00,-7.678445458960000414e-01,1.231273604829479895e+00,-5.493328368556929853e+00,-6.450947854791480029e-01
9.158661125222719690e+00,-8.292248651500869761e-01,1.218033506162000013e+00,-5.463965943906109679e+00,-6.430709270537070532e-01
9.187606311798679926e+00,-8.904343625699500109e-01,1.203827596017019941e+00,-5.432335373001319745e+00,-6.411031575301689989e-01
9.216551498374629503e+00,-9.514549627996650161e-01,1.188661288741690081e+00,-5.398424426086180006e+00,-6.391484291624369707e-01
9.245496684950589739e+00,-1.012272728787219966e+00,1.172539234164529987e+00,-5.362223163708120133e+00,-6.375074055808800377e-01
9.274441871526539316e+00,-1.072871957941099907e+00,1.155468411154479957e+00,-5.323719866545400414e+00,-6.360341563241940221e-01
9.303387058102499552e+00,-1.133241054829559946e+00,1.137456023227900070e+00,-5.282904503631500326e+00,-6.348562353947210246e-01
9.332332244678449129e+00,-1.193367182177720087e+00,1.118510670652679950e+00,-5.239765798084000004e+00,-6.341694079894919511e-01
9.361277431254409365e+00,-1.253241919439330054e+00,1.098642510741179912e+00,-5.194293845291800160e+00,-6.338685050587169467e-01
9.390222617830369600e+00,-1.312856299558929907e+00,1.077862787286800073e+00,-5.146477958734029912e+00,-6.338575906917039982e-01
9.419167804406319178e+00,-1.372204734596689901e+00,1.056182447741959907e+00,-5.096308010483239670e+00,-6.340832622740399938e-01
9.448112990982279413e+00,-1.431281096816710008e+00,1.033612150743850044e+00,-5.043773440692779886e+00,-6.344944852394930335e-01
9.477058177558230767e+00,-1.489999985183080078e+00,1.010000010033980100e+00,-4.989999950142980367e+00,-6.329765092794920056e-01
9.492933244019079453e+00,-1.521958900755379984e+00,9.965131706097990483e-01,-4.960699497248950429e+00,-6.317172067581690031e-01
9.508808310479940573e+00,-1.553662848696500065e+00,9.826156505164049815e-01,-4.931813151832979969e+00,-6.314477404901800428e-01
9.524683376940789259e+00,-1.585071599346949967e+00,9.683238259463760045e-01,-4.903284036670809698e+00,-6.319616143572930334e-01
9.540558443401650379e+00,-1.616150689333929913e+00,9.536540017875939634e-01,-4.875059894200050259e+00,-6.330921425639980393e-01
9.556433509862500841e+00,-1.646870254494610109e+00,9.386219545614900017e-01,-4.847092689820660105e+00,-6.347085282822220176e-01
9.572308576323349527e+00,-1.677204519680409955e+00,9.232426796882620135e-01,-4.819338339451429754e+00,-6.367033880996699757e-01
9.588183642784199989e+00,-1.707130958979349966e+00,9.075301941837949915e-01,-4.791756361198579839e+00,-6.389947560240479829e-01
9.604058709245059333e+00,-1.736629985261890052e+00,8.914974775948689700e-01,-4.764309628789979989e+00,-6.415136732288390098e-01
9.619933775705909795e+00,-1.765684335653499915e+00,8.751564046165859478e-01,-4.736964073132890363e+00,-6.442094282594620358e-01
9.635808842166760257e+00,-1.794278892170990014e+00,8.585177818887049783e-01,-4.709688466137060381e+00,-6.470378111904210305e-01
9.651683908627619601e+00,-1.822400223079690074e+00,8.415913419992470113e-01,-4.682454167249799681e+00,-6.499679953192689652e-01
9.667558975088470063e+00,-1.850036488709970062e+00,8.243858235281790181e-01,-4.655234936950500391e+00,-6.529716532013719599e-01
9.683434041549320526e+00,-1.877177091865940062e+00,8.069089908992349569e-01,-4.628006722091189573e+00,-6.560305491829589997e-01
9.699309108010179870e+00,-1.903812638444190020e+00,7.891677297894329479e-01,-4.600747496646720336e+00,-6.591265268247640252e-01
9.715184174471030332e+00,-1.929934665175530029e+00,7.711680749968790050e-01,-4.573437079953979634e+00,-6.622492872903470440e-01
9.731059240931880794e+00,-1.955535635053420096e+00,7.529153068888020384e-01,-4.546057001839529654e+00,-6.653871765509220548e-01
9.746934307392729480e+00,-1.980608719905680104e+00,7.344139785444839807e-01,-4.518590351819359974e+00,-6.685348491994359543e-01
9.762809373853590600e+00,-2.005147818498199896e+00,7.156680068140119921e-01,-4.491021657623970320e+00,-6.716826682880530086e-01
9.778684440314439286e+00,-2.029147376567780103e+00,6.966806925658960425e-01,-4.463336763776929672e+00,-6.748288620622250322e-01
9.794559506775289748e+00,-2.052602418522250005e+00,6.774548042404689996e-01,-4.435522723707030046e+00,-6.779673971560660206e-01
9.810434573236150868e+00,-2.075508400256540043e+00,6.579925945691079692e-01,-4.407567702409700416e+00,-6.810985448037070178e-01
9.826309639696999554e+00,-2.097861247488579828e+00,6.382958749847099655e-01,-4.379460882449249581e+00,-6.842185184709309587e-01
9.842184706157850016e+00,-2.119657233753140080e+00,6.183660280679760257e-01,-4.351192385364989867e+00,-6.873287044486200426e-01
9.858059772618709360e+00,-2.140893021267209928e+00,5.982040726498130123e-01,-4.322753189008680330e+00,-6.904266919247860068e-01
9.873934839079559822e+00,-2.161565558537870135e+00,5.778106720514309957e-01,-4.294135064890070019e+00,-6.935144220198889986e-01
9.889809905540410284e+00,-2.181672121098130024e+00,5.571861904949849675e-01,-4.265330504690910018e+00,-6.965902945672010071e-01
9.905684972001269628e+00,-2.201210224833229923e+00,5.363306976293820139e-01,-4.236332671195110144e+00,-6.996564762670860471e-01
9.921560038462120090e+00,-2.220177664838680176e+00,5.152440171857860518e-01,-4.207135332185179877e+00,-7.027118054318850504e-01
9.937435104922970552e+00,-2.238572441736249807e+00,4.939257284134819792e-01,-4.177732822931890411e+00,-7.057584906267260205e-01
9.953310171383829896e+00,-2.256392797466550082e+00,4.723752079942180049e-01,-4.148119986027049677e+00,-7.087955581971859820e-01
9.969185237844680358e+00,-2.273637152699599984e+00,4.505916290067989993e-01,-4.118292143633840219e+00,-7.118251668007380406e-01
9.985060304305530821e+00,-2.290304138708290083e+00,4.285739970686919809e-01,-4.088245042151470443e+00,-7.148463576244079576e-01
1.000093537076640082e+01,-2.306392544584260129e+00,4.063211473861489953e-01,-4.057974832563630230e+00,-7.178612057900669585e-01
1.001681043722719977e+01,-2.321901344532089961e+00,3.838317759880109925e-01,-4.027478019172479939e+00,-7.208686443683860468e-01
1.003268550368809997e+01,-2.336829654042030135e+00,3.611044353420260200e-01,-3.996751446442309952e+00,-7.238706679516240250e-01
1.004856057014890069e+01,-2.351176752062940079e+00,3.381375614189380263e-01,-3.965792251383250200e+00,-7.268660137023770229e-01
1.006443563660979912e+01,-2.364942045590169961e+00,3.149294682846899840e-01,-3.934597855290570045e+00,-7.298566213867839769e-01
1.008031070307059984e+01,-2.378125086276209998e+00,2.914783716009770043e-01,-3.903165919691760077e+00,-7.328409735184370222e-01
1.009618576953150004e+01,-2.390725542826579897e+00,2.677823824981480083e-01,-3.871494341304710041e+00,-7.358196433175150375e-01
1.011206083599240024e+01,-2.402743208406569853e+00,2.438395273836720112e-01,-3.839581214864939973e+00,-7.387914211684150079e-01
1.012793590245319919e+01,-2.414177981266210082e+00,2.196477425622430091e-01,-3.807424821002269866e+00,-7.417549895392120396e-01
1.014381096891409939e+01,-2.425029868229520158e+00,1.952048908309119979e-01,-3.775023597464150171e+00,-7.447100722575400455e-01
1.015968603537490011e+01,-2.435298968312979984e+00,1.705087560529240098e-01,-3.742376130307670135e+00,-7.476558890419160441e-01
1.017556110183580032e+01,-2.444985477899579873e+00,1.455570582215680031e-01,-3.709481127126220024e+00,-7.505927766302029625e-01
1.019143616829659926e+01,-2.454089676639460205e+00,1.203474475952420047e-01,-3.676337411132899913e+00,-7.535202297730200227e-01
1.020731123475749946e+01,-2.462611838470989856e+00,9.487751610457559326e-02,-3.642943874419620087e+00,-7.559368555816929902e-01
1.022318630121830019e+01,-2.470551299760380015e+00,6.914482686536009559e-02,-3.609299240537830133e+00,-7.574594199236639458e-01
1.023906136767920039e+01,-2.477905768250169949e+00,4.314700414023889957e-02,-3.575401899870100042e+00,-7.582439781167730208e-01
1.025493643413999934e+01,-2.484671626609499917e+00,1.688182384822929996e-02,-3.541250016638569864e+00,-7.584167970331660014e-01
1.027081150060089954e+01,-2.489999975121960141e+00,-1.000000992777260074e-02,-3.510000035059730017e+00,-7.570378730550459956e-01
1.030364701129430038e+01,-2.496754534674840098e+00,-6.725615295039109875e-02,-3.453456461998730020e+00,-7.501457064305809830e-01
1.033648252198769946e+01,-2.499748501401500178e+00,-1.255230846841950132e-01,-3.400449106222430018e+00,-7.411258874647349559e-01
1.036931803268110031e+01,-2.499037271184699982e+00,-1.843169073927020118e-01,-3.350749370278709893e+00,-7.307491574319670002e-01
1.040215354337449938e+01,-2.494665125013349805e+00,-2.432226699122609914e-01,-3.304136760954969887e+00,-7.225318631306899553e-01
1.043498905406799970e+01,-2.486721651991179893e+00,-3.018952239592320175e-01,-3.260417706406109950e+00,-7.185161549371730239e-01
1.046782456476140055e+01,-2.475364297471250197e+00,-3.600686020095920092e-01,-3.219433897045589799e+00,-7.180673405564630407e-01
1.050066007545479962e+01,-2.460790304910189796e+00,-4.175444292184640194e-01,-3.181052161360330199e+00,-7.201741072559859624e-01
1.053349558614820047e+01,-2.443205331086140131e+00,-4.741812955221780257e-01,-3.145156771922459793e+00,-7.242651861821439718e-01
1.056633109684159955e+01,-2.422806762965000082e+00,-5.298811071115689941e-01,-3.111644006805470042e+00,-7.298276463946850035e-01
1.059916660753500040e+01,-2.399772961679099925e+00,-5.845809506516530529e-01,-3.080421124049919968e+00,-7.365759059204249892e-01
1.063200211822839947e+01,-2.374260197858990118e+00,-6.382435734485070178e-01,-3.051405001442229814e+00,-7.441961017099759657e-01
1.066483762892189979e+01,-2.346400737521760149e+00,-6.908519736211989892e-01,-3.024523003348429828e+00,-7.525268257275169459e-01
1.069767313961530064e+01,-2.316304920438819970e+00,-7.424030339018780067e-01,-2.999712217053950081e+00,-7.613588065309220276e-01
1.073050865030869971e+01,-2.284062513015269857e+00,-7.929041527843500026e-01,-2.976920401457030074e+00,-7.705964930605290197e-01
1.076334416100210056e+01,-2.249746357976820210e+00,-8.423690841381610284e-01,-2.956104670665149925e+00,-7.800983957926219681e-01
1.079617967169549964e+01,-2.213414518822559796e+00,-8.908160359413680451e-01,-2.937232236442259836e+00,-7.898067571370209761e-01
1.082901518238890048e+01,-2.175114073724920161e+00,-9.382650099580680525e-01,-2.920278179705240174e+00,-7.996316533607229493e-01
1.086185069308229956e+01,-2.134882936847000146e+00,-9.847370050802459751e-01,-2.905226244825219961e+00,-8.095354188358669933e-01
1.089468620377579988e+01,-2.092753315203280007e+00,-1.030252349911559895e+00,-2.892065489081660168e+00,-8.194735073818020243e-01
1.092752171446920073e+01,-2.048752671723550023e+00,-1.074830827478310047e+00,-2.880791604711470111e+00,-8.294140750581789900e-01
1.096035722516259980e+01,-2.002906754829609781e+00,-1.118490574558739903e+00,-2.871402298432640166e+00,-8.393569115814240034e-01
1.099319273585600065e+01,-1.955239481611100061e+00,-1.161249096684469961e+00,-2.863899482461400137e+00,-8.492640015119670149e-01
1.102602824654939973e+01,-1.905775372456459893e+00,-1.203122166129720005e+00,-2.858284523764210050e+00,-8.591717517914470026e-01
1.105886375724280057e+01,-1.854538979380599972e+00,-1.244125901175779925e+00,-2.854558575878240134e+00,-8.690462794657489720e-01
1.109169926793619965e+01,-1.801555395295179940e+00,-1.284275071475520003e+00,-2.852723766481179979e+00,-8.789134607787330022e-01
1.112453477862960050e+01,-1.746850849335179978e+00,-1.323585157986659988e+00,-2.852778742083580177e+00,-8.887729191688900077e-01
1.115737028932310082e+01,-1.690451431144180061e+00,-1.362071256745420067e+00,-2.854722656510630063e+00,-8.986215563203210355e-01
1.119020580001649989e+01,-1.632383558743560004e+00,-1.399748322798390010e+00,-2.858554414390889864e+00,-9.084625985829229977e-01
1.122304131070990074e+01,-1.572673593650719903e+00,-1.436630978466509889e+00,-2.864273087025229980e+00,-9.182913440207299827e-01
1.125587682140329981e+01,-1.511347710305120051e+00,-1.472732984417830071e+00,-2.871879621840870200e+00,-9.280998810281649858e-01
1.128871233209670066e+01,-1.448432014693900038e+00,-1.508066725583089962e+00,-2.881377722448879908e+00,-9.378798538711190513e-01
1.132154784279009974e+01,-1.383952592001769899e+00,-1.542642287462659967e+00,-2.892775894058499997e+00,-9.476132035706149592e-01
1.135438335348350058e+01,-1.317936134435429896e+00,-1.576466459941550102e+00,-2.906087455011479914e+00,-9.572942721563250101e-01
1.138721886417699913e+01,-1.250410161398529896e+00,-1.609541613625729894e+00,-2.921330872402620127e+00,-9.669048376900719610e-01
1.142005437487039998e+01,-1.181403461699950030e+00,-1.641864273515279971e+00,-2.938530792642020106e+00,-9.764334761462479806e-01
1.145288988556380083e+01,-1.110946305848020010e+00,-1.673423227976549965e+00,-2.957720571392069786e+00,-9.858487478864029763e-01
1.148572539625719990e+01,-1.039071412637140090e+00,-1.704197267198219956e+00,-2.978943569590839946e+00,-9.951328095461500212e-01
1.151856090695060075e+01,-9.658145114343930082e-01,-1.734152306798180110e+00,-3.002256411934439928e+00,-1.004237822699719951e+00
1.155139641764399983e+01,-8.912160576360890207e-01,-1.763237958138420103e+00,-3.027730244883029886e+00,-1.013138938761930063e+00
1.158423192833740067e+01,-8.153223249523949834e-01,-1.791383229007790012e+00,-3.055454740134349922e+00,-1.021766803369680066e+00
1.161706743903089922e+01,-7.381882430373439830e-01,-1.818491465343130109e+00,-3.085538712166960185e+00,-1.030089437547820008e+00
1.164990294972430007e+01,-6.598793099073190227e-01,-1.844433998434960031e+00,-3.118114590293560084e+00,-1.038008839810319994e+00
1.168273846041769914e+01,-5.804761282256439836e-01,-1.869042866936849956e+00,-3.153337128776350085e+00,-1.045487349028890067e+00
1.171557397111109999e+01,-5.000808015112729876e-01,-1.892111311373319893e+00,-3.191388405071250212e+00,-1.049549799899820002e+00
1.174840948180450084e+01,-4.188516198218910080e-01,-1.913462202444139892e+00,-3.232488948313370081e+00,-1.051884339262880053e+00
1.178124499249789991e+01,-3.370071497849819742e-01,-1.932944548255890016e+00,-3.276904405766079886e+00,-1.052469357638180059e+00
1.181408050319130076e+01,-2.548333021204730042e-01,-1.950416619923780015e+00,-3.324943146422560059e+00,-1.052506274432279954e+00
1.184691601388479931e+01,-1.726920373976439937e-01,-1.965738410689050086e+00,-3.376962935875099880e+00,-1.052599609146670057e+00
1.187975152457820016e+01,-9.103268704220469909e-02,-1.978742469918800095e+00,-3.433354967953429870e+00,-1.053319769913880100e+00
1.191258703527159923e+01,-1.000000992941149983e-02,-1.989999980137280078e+00,-3.489999965125429870e+00,-1.055509984506979970e+00
1.195727687592099997e+01,9.925372755165749739e-02,-2.003257920142329951e+00,-3.562258310651929882e+00,-1.056372216510029993e+00
1.200196671657050018e+01,2.070933199008770098e-01,-2.013877179069779810e+00,-3.630281812177400091e+00,-1.055409764511259896e+00
1.204665655721989914e+01,3.135125761931910060e-01,-2.021894407534849947e+00,-3.694093459355099807e+00,-1.054506415428360100e+00
1.209134639786929988e+01,4.184059991003559742e-01,-2.027350440559480216e+00,-3.753765032730839835e+00,-1.054372905855680109e+00
1.213603623851880009e+01,5.217327829203030065e-01,-2.030302967303180051e+00,-3.809326809193199992e+00,-1.055234412603500038e+00
1.218072607916820083e+01,6.234079575349790181e-01,-2.030793834675109988e+00,-3.860836960590909861e+00,-1.056998335630330077e+00
1.222541591981769926e+01,7.233786260666630330e-01,-2.028863200815210099e+00,-3.908335043388809993e+00,-1.059590307367010098e+00
1.227010576046710000e+01,8.215714827874569526e-01,-2.024536283834560191e+00,-3.951877924436080214e+00,-1.062802214371509901e+00
1.231479560111650073e+01,9.179277027280650092e-01,-2.017832838770249992e+00,-3.991515348347990155e+00,-1.066345748233439972e+00
1.235948544176599917e+01,1.012378682175590017e+00,-2.008768589270160110e+00,-4.027310247633040241e+00,-1.070187943237030037e+00
1.240417528241539991e+01,1.104861904536809991e+00,-1.997362004811469971e+00,-4.059326179536999923e+00,-1.074364341068609896e+00
1.244886512306490012e+01,1.195310466954909945e+00,-1.983627757318290108e+00,-4.087636473739130416e+00,-1.078791791458409977e+00
1.249355496371430085e+01,1.283659500963580058e+00,-1.967579373351900029e+00,-4.112317517218180285e+00,-1.083401180660559904e+00
1.253824480436369981e+01,1.369842162880779979e+00,-1.949230043541869906e+00,-4.133453439745549574e+00,-1.088173212212159902e+00
1.258293464501320003e+01,1.453792268984589908e+00,-1.928594272849829983e+00,-4.151132642397880268e+00,-1.093089797143560027e+00
1.262762448566260076e+01,1.535443199721280072e+00,-1.905687771530029995e+00,-4.165448407463769875e+00,-1.098151094653970095e+00
1.267231432631199972e+01,1.614727825489429947e+00,-1.880527276944699899e+00,-4.176504463574080006e+00,-1.103342132904969963e+00
1.271700416696149993e+01,1.691581588737459896e+00,-1.853134777115839960e+00,-4.184390933399749990e+00,-1.108714166238959908e+00
1.276169400761090067e+01,1.765936321056909897e+00,-1.823524996782720065e+00,-4.189238765569410106e+00,-1.114142821126999916e+00
1.280638384826040088e+01,1.837729939870190066e+00,-1.791731621778700045e+00,-4.191128296523330299e+00,-1.119884341994769938e+00
1.285107368890979984e+01,1.906895820962619892e+00,-1.757765627646999951e+00,-4.190205801982759937e+00,-1.125530158224419930e+00
1.289576352955920058e+01,1.973374385941840004e+00,-1.721669526109919968e+00,-4.186561040472509987e+00,-1.131671153854749923e+00
1.294045337020870079e+01,2.037099033460219921e+00,-1.683454216059399933e+00,-4.180334819210480113e+00,-1.137351443458390010e+00
1.298514321085809975e+01,2.098008182427209878e+00,-1.643152966223710099e+00,-4.171633868033380210e+00,-1.143587823530709979e+00
1.302983305150759996e+01,2.156032055064450059e+00,-1.600783677905230018e+00,-4.160591310554139888e+00,-1.149092852104270035e+00
1.307452289215700070e+01,2.211109125050179980e+00,-1.556372430914209959e+00,-4.147324932371249773e+00,-1.155221452454070041e+00
1.311921273280639966e+01,2.263167870143159899e+00,-1.509949439908689905e+00,-4.131962667354920349e+00,-1.160451654600940019e+00
1.316390257345589987e+01,2.312148093965590068e+00,-1.461537440529699916e+00,-4.114630086139250409e+00,-1.166382761252650058e+00
1.320859241410530061e+01,2.357979045032919885e+00,-1.411180840841040007e+00,-4.095451487423149572e+00,-1.171333904131419912e+00
1.325328225475480082e+01,2.400603861098080216e+00,-1.358903405318319990e+00,-4.074556815575950175e+00,-1.177065094837719927e+00
1.329797209540419978e+01,2.439955416588269976e+00,-1.304763269984070106e+00,-4.052067834314859951e+00,-1.181789830192879975e+00
1.334266193605360051e+01,2.475980871858900034e+00,-1.248787749030320082e+00,-4.028115769392630163e+00,-1.187083051589169935e+00
1.338735177670310073e+01,2.508608946585709987e+00,-1.191042134887110082e+00,-4.002819002637520107e+00,-1.191149092382040031e+00
1.343204161735249969e+01,2.537783163740900072e+00,-1.131556818242950069e+00,-3.976307012774200178e+00,-1.195887951457929921e+00
1.347673145800199990e+01,2.563435502795540000e+00,-1.070409374830020077e+00,-3.948697106502660148e+00,-1.199148420803969994e+00
1.352142129865140063e+01,2.585506378468730215e+00,-1.007638939396400035e+00,-3.920114443669600046e+00,-1.202954003239040004e+00
1.356611113930079959e+01,2.603925387866389940e+00,-9.433343318799559674e-01,-3.890673919282849891e+00,-1.205355025180490092e+00
1.361080097995029980e+01,2.618639214954410210e+00,-8.775498659443660143e-01,-3.860495962297179950e+00,-1.208407353100350079e+00
1.365549082059970054e+01,2.629587567336430176e+00,-8.103893213589890010e-01,-3.829693839984269932e+00,-1.210065592401599943e+00
1.370018066124909950e+01,2.636728164730900215e+00,-7.419233715409919716e-01,-3.798380512959810051e+00,-1.212464248936580002e+00
1.374487050189859971e+01,2.640013494471120215e+00,-6.722694172413189451e-01,-3.766666037794279998e+00,-1.213463908922350010e+00
1.378956034254800045e+01,2.639415105166449838e+00,-6.015137967897250526e-01,-3.734653314914969879e+00,-1.215330036859169960e+00
1.383425018319750066e+01,2.634901841592060201e+00,-5.297857191150490141e-01,-3.702447442772479835e+00,-1.215802542941440079e+00
1.387894002384689962e+01,2.626463334868049948e+00,-4.571851617470609752e-01,-3.670138536464949919e+00,-1.217324710373260066e+00
1.392362986449630036e+01,2.614092183989030094e+00,-3.838493831589689931e-01,-3.637823303395080199e+00,-1.218047807025889995e+00
1.396831970514580057e+01,2.597827583387160022e+00,-3.098794058699460008e-01,-3.605577303829559987e+00,-1.221381644981530012e+00
1.401300954579519953e+01,2.577749387124499858e+00,-2.353928479158549913e-01,-3.573485371626500040e+00,-1.224234147551610086e+00
1.405769938644469974e+01,2.553957872896070125e+00,-1.604694461638040137e-01,-3.541576398901510103e+00,-1.228761281338430100e+00
1.410238922709410048e+01,2.526533746108809986e+00,-8.520897324903789483e-02,-3.509864288271720145e+00,-1.232089739112850024e+00
1.414707906774349944e+01,2.489999975123069920e+00,-1.000000890100150031e-02,-3.510000035082519787e+00,-1.231215016990349964e+00
1.417501384626969951e+01,2.462055793698520123e+00,3.654666098238509853e-02,-3.529450581253910091e+00,-1.231973973980529991e+00
1.420294862479589959e+01,2.432897863373059799e+00,8.294670317902000378e-02,-3.548089886320390018e+00,-1.231859643050090103e+00
1.423088340332209967e+01,2.402506640435269958e+00,1.291770268168390134e-01,-3.565929431482110168e+00,-1.230728897595650073e+00
1.425881818184829974e+01,2.370876284569409798e+00,1.752055888806700046e-01,-3.582985133432139868e+00,-1.228917572450449969e+00
1.428675296037449982e+01,2.338004332416350195e+00,2.210096823409850031e-01,-3.599261458453140161e+00,-1.226434101705780044e+00
1.431468773890069990e+01,2.303900562505509786e+00,2.665646258053390172e-01,-3.614766036385089976e+00,-1.223473976638669969e+00
1.434262251742689998e+01,2.268582828876430035e+00,3.118567512972230116e-01,-3.629499534886210022e+00,-1.220208399881679950e+00
1.437055729595310005e+01,2.232083453484530189e+00,3.568782378665740218e-01,-3.643465738528879783e+00,-1.216989640539390072e+00
1.439849207447930013e+01,2.194446131314720105e+00,4.016352658545619958e-01,-3.656665121681410113e+00,-1.214009314631200098e+00
1.442642685300540073e+01,2.155730540052259947e+00,4.461463437898959827e-01,-3.669102140717719784e+00,-1.212240360837359976e+00
1.445436163153160081e+01,2.115998140082150147e+00,4.904372548978370161e-01,-3.680778962313890013e+00,-1.212107722392000042e+00
1.448229641005780088e+01,2.075299723317039824e+00,5.345262270770130275e-01,-3.691697374445090052e+00,-1.213173206295129924e+00
1.451023118858399918e+01,2.033675067992540164e+00,5.784254360306809728e-01,-3.701855690862060122e+00,-1.215050717283749915e+00
1.453816596711019926e+01,1.991157759453900056e+00,6.221420903036879446e-01,-3.711251875790170018e+00,-1.217521942214609965e+00
1.456610074563639934e+01,1.947775765687070004e+00,6.656800675680050183e-01,-3.719881881154280201e+00,-1.220387520157339978e+00
1.459403552416259942e+01,1.903553858015500033e+00,7.090404878364919838e-01,-3.727741459209100050e+00,-1.223541440762349941e+00
1.462197030268879949e+01,1.858513988414010054e+00,7.522227424971059673e-01,-3.734825209200800078e+00,-1.226883740266919931e+00
1.464990508121499957e+01,1.812676352066479923e+00,7.952246392036379508e-01,-3.741128058207280116e+00,-1.230360417129479966e+00
1.467783985974110017e+01,1.766059576307390078e+00,8.380428828031469823e-01,-3.746645771801199842e+00,-1.233914619328130069e+00
1.470577463826730025e+01,1.718681392090219973e+00,8.806729417788939918e-01,-3.751375299001329822e+00,-1.237522334295970028e+00
1.473370941679350032e+01,1.670559043269910005e+00,9.231094580156360418e-01,-3.755312798797219909e+00,-1.241161913638449965e+00
1.476164419531970040e+01,1.621709421600229906e+00,9.653462765697039538e-01,-3.758453903142750185e+00,-1.244821652501729936e+00
1.478957897384590048e+01,1.572149173911780107e+00,1.007376654705220087e+00,-3.760793563047529986e+00,-1.248490943275250009e+00
1.481751375237210056e+01,1.521894740078159947e+00,1.049193279185300032e+00,-3.762326199698220019e+00,-1.252164008147349961e+00
1.484544853089830063e+01,1.470962400973020001e+00,1.090788384433569957e+00,-3.763045630911140194e+00,-1.255835752334510058e+00
1.487338330942450071e+01,1.419368276709829901e+00,1.132153769566230039e+00,-3.762945160476570017e+00,-1.259502783056130060e+00
1.490131808795070079e+01,1.367128313607230083e+00,1.173280833673749912e+00,-3.762017577009269864e+00,-1.263164573454689910e+00
1.492925286647690086e+01,1.314258410081430073e+00,1.214160762801729909e+00,-3.760254977270330201e+00,-1.266814897023359920e+00
1.495718764500309916e+01,1.260773935425810066e+00,1.254784042238729969e+00,-3.757649732812910148e+00,-1.270459698311710017e+00
1.498512242352919976e+01,1.206690751699089903e+00,1.295141548154399969e+00,-3.754191968996079876e+00,-1.274093882271750022e+00
1.501305720205539984e+01,1.152023530631359982e+00,1.335223073892960022e+00,-3.749874080725660086e+00,-1.277711109056369976e+00
1.504099198058159992e+01,1.096787998931080033e+00,1.375019148578459971e+00,-3.744680506970820222e+00,-1.281358730960340031e+00
1.506892675910780000e+01,1.040997516922580024e+00,1.414519450997270056e+00,-3.738613055998719847e+00,-1.284876194318169906e+00
1.509686153763400007e+01,9.846665439322309643e-01,1.453710710991469979e+00,-3.731648294090430085e+00,-1.288181045770369959e+00
1.512479631616020015e+01,9.278004628308880175e-01,1.492573094511129961e+00,-3.723793635240709943e+00,-1.291001018688080038e+00
1.515273109468640023e+01,8.704069109235740287e-01,1.531080663504220007e+00,-3.715025655233440194e+00,-1.293341088385759896e+00
1.518066587321260030e+01,8.124837290131320389e-01,1.569201343756899902e+00,-3.705340836503180135e+00,-1.294864474679580102e+00
1.520860065173880038e+01,7.540303464975519621e-01,1.606896419743629956e+00,-3.694721568844539838e+00,-1.295765801024880037e+00
1.523653543026500046e+01,6.950406401486789454e-01,1.644123878544780037e+00,-3.683157334154679940e+00,-1.295718716806550042e+00
1.526447020879109928e+01,6.355096939047100157e-01,1.680837726710890045e+00,-3.670634934216349787e+00,-1.295077483795519901e+00
1.529240498731729936e+01,5.754319407543020404e-01,1.716991332347179933e+00,-3.657138871931719937e+00,-1.293399279956229941e+00
