# time,x(N),y(E),z(D),psi
1.602263069006070140e+01,-2.300435099849110099e+00,-2.091477163251460158e+00,-2.181340217436880113e+00,-8.218583328684350153e-01
1.613232754947820169e+01,-2.090658350871549942e+00,-2.181395113329080093e+00,-2.346480942294630001e+00,-8.065351000705339723e-01
1.624202440889569843e+01,-1.863395980848709943e+00,-2.257407085259349966e+00,-2.487867303600720170e+00,-7.928040218289279517e-01
1.635172126831330175e+01,-1.620752548579589947e+00,-2.319990155370930118e+00,-2.606841773771119808e+00,-7.799457048035780549e-01
1.646141812773079849e+01,-1.365113740339999993e+00,-2.369919400843830015e+00,-2.704652725840280159e+00,-7.691093118741120227e-01
1.657111498714839826e+01,-1.098921192861969987e+00,-2.408665329540510047e+00,-2.782431923363169801e+00,-7.674353397584029457e-01
1.668081184656589855e+01,-8.245443874388509453e-01,-2.438071025536129977e+00,-2.841120060067670039e+00,-7.731215037698470072e-01
1.679050870598339884e+01,-5.441764413503740183e-01,-2.459293601403150120e+00,-2.881375363703829962e+00,-7.816202391625209911e-01
1.690020556540099861e+01,-2.599237547398849935e-01,-2.472759811510889971e+00,-2.903510978830059930e+00,-7.908709283592479933e-01
1.700990242481849890e+01,2.605802778231849914e-02,-2.478710557138020132e+00,-2.908208833237429847e+00,-8.016003132663349628e-01
1.711959928423609867e+01,3.117026728778560241e-01,-2.477501556665380189e+00,-2.894291504947569926e+00,-8.128744711290379898e-01
1.722929614365359896e+01,5.947781371787550508e-01,-2.469299184612399944e+00,-2.862763646018020136e+00,-8.266518575955470460e-01
1.733899300307109925e+01,8.737223951862139737e-01,-2.452508910987530211e+00,-2.813004084186399911e+00,-8.425542030589699971e-01
1.744868986248869902e+01,1.145815762926609915e+00,-2.429682832713030205e+00,-2.742812685560649832e+00,-8.471079281629250168e-01
1.755838672190619931e+01,1.409722329080689951e+00,-2.394887349947750099e+00,-2.652685166851290077e+00,-8.471530561907060219e-01
1.766808358132379908e+01,1.662675382706980010e+00,-2.349039989997399935e+00,-2.540218191329020048e+00,-8.406830486656430290e-01
1.777778044074129937e+01,1.902793601526080014e+00,-2.288936682514620014e+00,-2.404711207609059986e+00,-8.319995467601849493e-01
1.788747730015879966e+01,2.127690884980559805e+00,-2.214174880800619860e+00,-2.244381195328149836e+00,-8.221238039879840143e-01
1.799717415957639943e+01,2.335249980321679963e+00,-2.123671153023420022e+00,-2.057680323859190086e+00,-8.121875436283669814e-01
1.810687101899389972e+01,2.489999975183490033e+00,-1.989999980177169947e+00,-1.989999982132820033e+00,-7.829621542329590067e-01
1.819564117647080081e+01,2.577093725237809885e+00,-1.841620708958970010e+00,-2.032325797534999978e+00,-7.700529471486370348e-01
1.828441133394759888e+01,2.654014796241010110e+00,-1.678104646445099934e+00,-2.057165561563650158e+00,-7.634272412352599568e-01
1.837318149142449997e+01,2.720205113778990214e+00,-1.501430776427040037e+00,-2.067956475908439895e+00,-7.555227105897459605e-01
1.846195164890130158e+01,2.775476125709360087e+00,-1.312486789062000003e+00,-2.066707448711380124e+00,-7.473599902073909673e-01
1.855072180637819912e+01,2.820246944633410191e+00,-1.112712337243700000e+00,-2.055759901829210090e+00,-7.446817609414040362e-01
1.863949196385510021e+01,2.855828671448430001e+00,-9.036627204625119480e-01,-2.037338733360209986e+00,-7.502370158173160553e-01
1.872826212133189827e+01,2.883751132322140087e+00,-6.868630419282200084e-01,-2.013579827460839855e+00,-7.611936068075120243e-01
1.881703227880879936e+01,2.905137775893869900e+00,-4.637731212347430132e-01,-1.986444997786469990e+00,-7.747478405228880316e-01
1.890580243628560098e+01,2.920789324342619953e+00,-2.358830690102730054e-01,-1.957803271314070059e+00,-7.901073539784569943e-01
1.899457259376249851e+01,2.931356124258750029e+00,-4.769902889604249983e-03,-1.929373348389120002e+00,-8.065369159467490334e-01
1.908334275123930013e+01,2.937070454438929890e+00,2.279015699282510021e-01,-1.902768979763459933e+00,-8.191449140609560198e-01
1.917211290871620122e+01,2.936548252492610089e+00,4.603482963772930203e-01,-1.879417247005610081e+00,-8.184071515607349578e-01
1.926088306619309876e+01,2.926570188498859970e+00,6.905021828932490502e-01,-1.860481229019270044e+00,-8.058249437844510199e-01
1.934965322366990037e+01,2.904682264909320022e+00,9.158989598435770541e-01,-1.847076228336580028e+00,-7.869867006071059601e-01
1.943842338114680146e+01,2.869941120399119860e+00,1.133814812510159920e+00,-1.840150021258410096e+00,-7.655918921403399580e-01
1.952719353862359952e+01,2.822053216565029832e+00,1.341345394368610000e+00,-1.840633523668800064e+00,-7.409741119727220049e-01
1.961596369610050061e+01,2.761253343536699933e+00,1.535534861301369958e+00,-1.848816670207600099e+00,-7.174168832682580321e-01
1.970473385357729867e+01,2.687748285246520208e+00,1.713077171548980093e+00,-1.866114801178460070e+00,-6.849087243998239760e-01
1.979350401105419976e+01,2.602920054582240184e+00,1.871577070953819977e+00,-1.889597037413679903e+00,-6.728334357948779765e-01
1.988227416853110086e+01,2.489999975172080049e+00,1.989999980165630067e+00,-1.989999984491580109e+00,-7.068677321959400128e-01
1.999615365008709844e+01,2.298920704279430183e+00,2.092712914412670155e+00,-2.195624245993959889e+00,-7.206484846798699717e-01
2.011003313164309958e+01,2.081776375102490029e+00,2.173462113635610038e+00,-2.364214816891680115e+00,-7.168219799474330189e-01
2.022391261319910072e+01,1.842759054010230102e+00,2.232659966344470170e+00,-2.500600180923730154e+00,-7.077523754365020459e-01
2.033779209475509830e+01,1.584228385224510038e+00,2.271297914134629892e+00,-2.608449104118689910e+00,-6.965122480680070449e-01
2.045167157631109944e+01,1.308896952648139989e+00,2.290572852526210124e+00,-2.691078505379139951e+00,-6.843302744284499584e-01
2.056555105786710058e+01,1.019709503637590053e+00,2.292058494877339925e+00,-2.751399824571609809e+00,-6.722207610225909846e-01
2.067943053942310172e+01,7.197626029530159730e-01,2.278057186327029804e+00,-2.791913432478100088e+00,-6.629036601612799950e-01
2.079331002097909931e+01,4.121579996115780076e-01,2.252166655670539974e+00,-2.814771282833480104e+00,-6.644861577979940259e-01
2.090718950253519992e+01,9.996545338854340157e-02,2.218672434618400136e+00,-2.822199296873030061e+00,-6.724761773566340084e-01
2.102106898409120106e+01,-2.135451482461259987e-01,2.180895860369139960e+00,-2.814509311730589936e+00,-6.842240372673320525e-01
2.113494846564719865e+01,-5.249422053152910106e-01,2.141973784365470035e+00,-2.793630177090760114e+00,-7.010212323881019891e-01
2.124882794720319978e+01,-8.306581746649469578e-01,2.105085100540439846e+00,-2.759113034579979917e+00,-7.154335612752039664e-01
2.136270742875920092e+01,-1.126145651076279952e+00,2.069977521679459809e+00,-2.710610652299370038e+00,-7.395086367277089456e-01
2.147658691031519851e+01,-1.408116519627470087e+00,2.041961085610379811e+00,-2.647438564225740087e+00,-7.520877446738459815e-01
2.159046639187119965e+01,-1.671277540450569976e+00,2.016948396695640078e+00,-2.567558370439490201e+00,-7.703121224933829891e-01
2.170434587342720079e+01,-1.912168606833539952e+00,1.998989798582379906e+00,-2.468953299939829815e+00,-7.841161907266299691e-01
2.181822535498319837e+01,-2.126268228412810046e+00,1.986867016254880047e+00,-2.348290808414129849e+00,-7.997239037696100006e-01
2.193210483653929899e+01,-2.310045068473329799e+00,1.982013769731030051e+00,-2.201806032048160056e+00,-8.095570218187260192e-01
2.204598431809530013e+01,-2.459996743712189904e+00,1.984441656152670097e+00,-2.024852610974130052e+00,-8.123736767318590068e-01
2.215986379965130126e+01,-2.489999975139729926e+00,2.010000019972390195e+00,-2.010000019560400197e+00,-8.345883719306429471e-01
2.221704798374999967e+01,-2.444250505509169891e+00,2.028941335121449807e+00,-2.092472256558560062e+00,-8.267820975805889594e-01
2.227423216784880111e+01,-2.384184108528990098e+00,2.047600723269800138e+00,-2.176275881565279846e+00,-8.216176869770329683e-01
2.233141635194759900e+01,-2.311081231395470059e+00,2.065482189582680039e+00,-2.261461537496970209e+00,-8.232600933097620199e-01
2.238860053604630096e+01,-2.225894034422779999e+00,2.081990774867779947e+00,-2.347985092829360187e+00,-8.281821018921190491e-01
2.244578472014509885e+01,-2.129790405515649798e+00,2.096696159895929945e+00,-2.435647088164549778e+00,-8.354404559685749687e-01
2.250296890424380081e+01,-2.023801171169079982e+00,2.109206767614019817e+00,-2.524133509138640097e+00,-8.432010095360400470e-01
2.256015308834259869e+01,-1.909006976936560074e+00,2.119246735317100061e+00,-2.613021665644689850e+00,-8.513198045929499802e-01
2.261733727244140013e+01,-1.786405073584860004e+00,2.126591313643260150e+00,-2.701787925401839985e+00,-8.592532640544060518e-01
2.267452145654009854e+01,-1.656978915577449918e+00,2.131094560113020009e+00,-2.789822020686609783e+00,-8.669628554545270038e-01
2.273170564063889998e+01,-1.521645710864210077e+00,2.132656362320129784e+00,-2.876430374252560096e+00,-8.742499388424509466e-01
2.278888982473759839e+01,-1.381282690449209927e+00,2.131231230653459985e+00,-2.960848016113049930e+00,-8.810779899906140411e-01
2.284607400883639983e+01,-1.236706023473109983e+00,2.126810247007779875e+00,-3.042242331716320081e+00,-8.873501827184919755e-01
2.290325819293520127e+01,-1.088681007447519944e+00,2.119422139874750144e+00,-3.119722417694330119e+00,-8.930255481301599962e-01
2.296044237703389967e+01,-9.379139374269920282e-01,2.109122544567199942e+00,-3.192344378648369840e+00,-8.980422234181449914e-01
2.301762656113270111e+01,-7.850568166990069541e-01,2.095992248895239829e+00,-3.259121153988940200e+00,-9.023601748109320031e-01
2.307481074523139952e+01,-6.307056699973979663e-01,2.080130394907909963e+00,-3.319034658538469795e+00,-9.059358482212079844e-01
2.313199492933020096e+01,-4.754059588080249976e-01,2.061651633651039983e+00,-3.371064319177019986e+00,-9.087428397792920443e-01
2.318917911342899885e+01,-3.196627481475500243e-01,2.040677954191360222e+00,-3.414274605157119780e+00,-9.107777913451280405e-01
2.324636329752770081e+01,-1.639961592491900044e-01,2.017299192729269830e+00,-3.448269774801179910e+00,-9.120497598441520415e-01
2.330354748162649869e+01,-1.000000963414180051e-02,1.989999980163219995e+00,-3.489999965622100131e+00,-9.245284762100169917e-01
2.338184190499789850e+01,1.976407833700619954e-01,1.947606210491789946e+00,-3.552700060054609921e+00,-9.419939449752889882e-01
2.346013632836940133e+01,4.030640529597500077e-01,1.902695151414609986e+00,-3.593904698150879984e+00,-9.484211744449799752e-01
2.353843075174090060e+01,6.057896564077710488e-01,1.855201494418849961e+00,-3.616311361830629956e+00,-9.515780541209289956e-01
2.361672517511230041e+01,8.051000885800280171e-01,1.804696992950000078e+00,-3.622479676082599909e+00,-9.552394560086540087e-01
2.369501959848379968e+01,1.000203889351529929e+00,1.750565112672499923e+00,-3.615067659789290122e+00,-9.596070137721669502e-01
2.377331402185519948e+01,1.190221808175240037e+00,1.692127071532609994e+00,-3.596631763186520114e+00,-9.659178326089929989e-01
2.385160844522669876e+01,1.374093924437169933e+00,1.628518228113909894e+00,-3.569623710604949984e+00,-9.737155037508099520e-01
2.392990286859820159e+01,1.550740554589669973e+00,1.558942925008309999e+00,-3.536527784316689793e+00,-9.835149360441209909e-01
2.400819729196960139e+01,1.718835868140669909e+00,1.482466958480249897e+00,-3.499700092779430172e+00,-9.950225963690120246e-01
2.408649171534110067e+01,1.877006325945260068e+00,1.398234467769490008e+00,-3.461481324435339957e+00,-1.008541286214859944e+00
2.416478613871250047e+01,2.023615514583399833e+00,1.305333867175640039e+00,-3.424115353982950083e+00,-1.023912056379230107e+00
2.424308056208399975e+01,2.156907667595919786e+00,1.202948617942509957e+00,-3.389784554441200193e+00,-1.041405416911840076e+00
2.432137498545549903e+01,2.274840157331739832e+00,1.090300635489029890e+00,-3.360599054240759997e+00,-1.060989120473470049e+00
2.439966940882689883e+01,2.375156432010350205e+00,9.667662036668529524e-01,-3.338571824482530204e+00,-1.083044594782289982e+00
2.447796383219840166e+01,2.455248107091459797e+00,8.318917493504369709e-01,-3.325706938144810110e+00,-1.107827802294369945e+00
2.455625825556980146e+01,2.512128083691719915e+00,6.855299047519169964e-01,-3.323890018037300109e+00,-1.136201584884579896e+00
2.463455267894130074e+01,2.543162421845139853e+00,5.281253597596190508e-01,-3.334978347048890068e+00,-1.160277338348230103e+00
2.471284710231280002e+01,2.548533462764309920e+00,3.609321751045900251e-01,-3.363960293626360176e+00,-1.170516109728090060e+00
2.479114152568419982e+01,2.530123041107069870e+00,1.863605056256459891e-01,-3.420204090281480092e+00,-1.170239162594399973e+00
2.486943594905569910e+01,2.489999975145070099e+00,1.000000967017869967e-02,-3.510000032808750170e+00,-1.186822860940830004e+00
2.495034739611740093e+01,2.433638253620260095e+00,-1.690056203706249982e-01,-3.612001407354560101e+00,-1.202394329942729989e+00
2.503125884317909922e+01,2.368672796936900138e+00,-3.441490479255610024e-01,-3.697060017641709884e+00,-1.210362004083910037e+00
2.511217029024080105e+01,2.295221883123479856e+00,-5.152666802816250335e-01,-3.766165770739990037e+00,-1.218058827911649988e+00
2.519308173730259881e+01,2.213324425704759957e+00,-6.811098044268569796e-01,-3.820683901066360022e+00,-1.226153336879030054e+00
2.527399318436430065e+01,2.123050334789029936e+00,-8.408078747630119976e-01,-3.861634001403329908e+00,-1.235100228165699976e+00
2.535490463142599893e+01,2.024512152480019811e+00,-9.932856822719690060e-01,-3.890102620134160194e+00,-1.244745940996730083e+00
2.543581607848770076e+01,1.917995937418230046e+00,-1.137566852089709979e+00,-3.907110849070099867e+00,-1.252175118924909958e+00
2.551672752554949852e+01,1.804278523562409919e+00,-1.273039711288499909e+00,-3.913454122405299884e+00,-1.252281179909020103e+00
2.559763897261120036e+01,1.684276133990560087e+00,-1.399337570246149909e+00,-3.910458842494049847e+00,-1.245562141394660038e+00
2.567855041967289864e+01,1.558783662612930110e+00,-1.516205228423779916e+00,-3.898612650194679841e+00,-1.236662788671170077e+00
2.575946186673460048e+01,1.428042391416290080e+00,-1.622921885372569983e+00,-3.879130946003459979e+00,-1.225732463772279957e+00
2.584037331379639824e+01,1.292092461274479964e+00,-1.718853542606270102e+00,-3.852539529673470131e+00,-1.213648247734010033e+00
2.592128476085810007e+01,1.151254573159079975e+00,-1.803304856861990046e+00,-3.819734882544670196e+00,-1.200565157752210066e+00
2.600219620791979835e+01,1.005098475698150029e+00,-1.875481398290749890e+00,-3.781362434030819841e+00,-1.186249941397510055e+00
2.608310765498150019e+01,8.539854775700780332e-01,-1.934651020259630094e+00,-3.738089021890469876e+00,-1.176260947071549934e+00
2.616401910204330150e+01,6.971278738170330058e-01,-1.979474944929779934e+00,-3.690449041444300082e+00,-1.167167819677199958e+00
2.624493054910499978e+01,5.348255455854989959e-01,-2.008851469987820160e+00,-3.639128453604150160e+00,-1.154755869212940045e+00
2.632584199616670162e+01,3.664468775639599940e-01,-2.022267323878310208e+00,-3.584626964923140147e+00,-1.138152595110389909e+00
2.640675344322839990e+01,1.921105401309990135e-01,-2.019250404776700147e+00,-3.528078986292720209e+00,-1.120191863410050059e+00
2.648766489029020121e+01,1.000000975909159928e-02,-1.989999980150980008e+00,-3.510000032871300135e+00,-1.140951281330210065e+00
2.656537932733089846e+01,-1.684859157337020019e-01,-1.943029915876189895e+00,-3.518140914652540197e+00,-1.165671630960460003e+00
2.664309376437159926e+01,-3.485875141284959788e-01,-1.889408106067419935e+00,-3.508036951496309896e+00,-1.175471776907399901e+00
2.672080820141230006e+01,-5.295799221054300343e-01,-1.829536091533179976e+00,-3.483132258396210101e+00,-1.178269284274509943e+00
2.679852263845300087e+01,-7.107088481422889625e-01,-1.763821692577550060e+00,-3.446596968216289802e+00,-1.175532458284070048e+00
2.687623707549370167e+01,-8.911116080375129922e-01,-1.692709776808809963e+00,-3.401592506606809785e+00,-1.168998072560730073e+00
2.695395151253439892e+01,-1.069776571812139920e+00,-1.616567255408680071e+00,-3.351174308154429848e+00,-1.159594915488439959e+00
2.703166594957519919e+01,-1.245548044969730039e+00,-1.535711449963369946e+00,-3.298297711975660018e+00,-1.147736202787370097e+00
2.710938038661589999e+01,-1.417133603614739945e+00,-1.450418605336259992e+00,-3.245807042275580034e+00,-1.133758948414979928e+00
2.718709482365660079e+01,-1.583098448077610021e+00,-1.360896246977999935e+00,-3.196418618439860193e+00,-1.117954869843450050e+00
2.726480926069730160e+01,-1.741860993354150011e+00,-1.267246769750550062e+00,-3.152701500126709799e+00,-1.100479445946940027e+00
2.734252369773799884e+01,-1.891694391211230064e+00,-1.169434620135890057e+00,-3.117053715898789878e+00,-1.081439986896920002e+00
2.742023813477869965e+01,-2.030729276206760137e+00,-1.067240299704879991e+00,-3.091668955020610010e+00,-1.060931870443279967e+00
2.749795257181940045e+01,-2.156952474276729870e+00,-9.601942847444480122e-01,-3.078487789663840068e+00,-1.039063894894229900e+00
2.757566700886010125e+01,-2.268199796847480076e+00,-8.474841033589319839e-01,-3.079107953695729982e+00,-1.015986898113010017e+00
2.765338144590079850e+01,-2.362179574677210070e+00,-7.278519236630239808e-01,-3.094635343595379950e+00,-9.912390961324000216e-01
2.773109588294159877e+01,-2.436594889268239861e+00,-5.997247251273020163e-01,-3.126574666098400179e+00,-9.654633482712869919e-01
2.780881031998229957e+01,-2.488982348212319895e+00,-4.618994334607909868e-01,-3.178240556833329844e+00,-9.426377945288070270e-01
2.788652475702300038e+01,-2.516611108403190133e+00,-3.148271543266529804e-01,-3.255197476026209902e+00,-9.244786492363440411e-01
2.796423919406370118e+01,-2.516989337419070161e+00,-1.619688519979740060e-01,-3.364818998971280006e+00,-9.082330332257200212e-01
2.804195363110439843e+01,-2.489999975159470136e+00,-1.000000978393709994e-02,-3.510000034143069936e+00,-8.792076696034729633e-01
2.807885323200639860e+01,-2.469365561300380207e+00,6.033888584878009664e-02,-3.587290812934869955e+00,-8.651503478080859733e-01
2.811575283290829930e+01,-2.445243419862309864e+00,1.295030970122020009e-01,-3.664857816316740013e+00,-8.542974350106610215e-01
2.815265243381019999e+01,-2.417646164578899803e+00,1.972695428896469871e-01,-3.742700617201359936e+00,-8.452186681616460362e-01
2.818955203471220017e+01,-2.386650915840359932e+00,2.634100776071929828e-01,-3.820794468748330175e+00,-8.372310569256089519e-01
2.822645163561410087e+01,-2.352317074558309962e+00,3.277120899004289933e-01,-3.899095470043929978e+00,-8.297899302782020259e-01
2.826335123651610104e+01,-2.314734907889529847e+00,3.899696853717760092e-01,-3.977536492290810077e+00,-8.226519885478019711e-01
2.830025083741800174e+01,-2.273980695997510182e+00,4.499963768774140060e-01,-4.056028583007249999e+00,-8.156207026482920064e-01
2.833715043831999836e+01,-2.230144711455639861e+00,5.076207274387459778e-01,-4.134461200180529872e+00,-8.086147778902840200e-01
2.837405003922189906e+01,-2.183306320618979779e+00,5.626950996702170249e-01,-4.212702708245699590e+00,-8.015748833449769517e-01
2.841094964012389923e+01,-2.133549778608439862e+00,6.150943727941019512e-01,-4.290602528605109711e+00,-7.944787611991970255e-01
2.844784924102579993e+01,-2.080950075792189935e+00,6.647226051935409830e-01,-4.367992034880240126e+00,-7.873170679451290122e-01
2.848474884192780010e+01,-2.025581536710160169e+00,7.115137252378620492e-01,-4.444687755657610317e+00,-7.800827465097169844e-01
2.852164844282970080e+01,-1.967509591078310027e+00,7.554371347258219682e-01,-4.520493250439460375e+00,-7.729250203145380249e-01
2.855854804373170097e+01,-1.906796531500760006e+00,7.965006731713589749e-01,-4.595203743317550327e+00,-7.661170686308900191e-01
2.859544764463360167e+01,-1.843498875284419913e+00,8.347580291372630468e-01,-4.668610401847139713e+00,-7.600240430056039997e-01
2.863234724553559829e+01,-1.777672181718370048e+00,8.703155876007969693e-01,-4.740507003176520406e+00,-7.549391015259510063e-01
2.866924684643749899e+01,-1.709369805387140007e+00,9.033424870992450284e-01,-4.810695918554340089e+00,-7.510781112885389632e-01
2.870614644733949916e+01,-1.638644771634790054e+00,9.340812080721589972e-01,-4.878995030972919977e+00,-7.485489695728729798e-01
2.874304604824139986e+01,-1.565548137828540076e+00,9.628622936820649958e-01,-4.945242960580830349e+00,-7.472964231191010498e-01
2.877994564914340003e+01,-1.489999985268900096e+00,9.899999903948769608e-01,-5.010000045566529892e+00,-7.461890436503170188e-01
2.884487726152419995e+01,-1.352076150186050096e+00,1.034787325569179961e+00,-5.116950701276429925e+00,-7.452515541908629748e-01
2.890980887390499987e+01,-1.209043484786580080e+00,1.076176628987419948e+00,-5.211616912785800082e+00,-7.445596900900109949e-01
2.897474048628579979e+01,-1.061484379617990026e+00,1.113900029567119976e+00,-5.294400356182100253e+00,-7.433019011614180327e-01
2.903967209866659971e+01,-9.100530386874250421e-01,1.147838975716239940e+00,-5.365625590504950360e+00,-7.413027720973730528e-01
2.910460371104739963e+01,-7.553816819878570454e-01,1.177779664908850110e+00,-5.425553967773080188e+00,-7.389269748362320422e-01
2.916953532342819955e+01,-5.981299746675400320e-01,1.203540727941490029e+00,-5.474375942417360363e+00,-7.365117055454709627e-01
2.923446693580899947e+01,-4.389555644760990138e-01,1.224908090813930039e+00,-5.512213987519319680e+00,-7.341346560608870142e-01
2.929939854818979938e+01,-2.785289919461980124e-01,1.241677250308339975e+00,-5.539125154781279647e+00,-7.319026307575540180e-01
2.936433016057059930e+01,-1.175146918633210025e-01,1.253655075506429961e+00,-5.554967352187370366e+00,-7.297632499683199825e-01
2.942926177295149870e+01,4.341528720510340333e-02,1.260577355769519903e+00,-5.560005844583360002e+00,-7.282780646978920247e-01
2.949419338533229862e+01,2.035777138960579991e-01,1.262290567472909908e+00,-5.553760008792160363e+00,-7.261400705445719694e-01
2.955912499771309854e+01,3.623104339230859838e-01,1.258556019267669912e+00,-5.535969300030130213e+00,-7.255068926218160019e-01
2.962405661009389846e+01,5.190233169093330101e-01,1.249141014896880009e+00,-5.506565813334949766e+00,-7.250410244563260109e-01
2.968898822247469838e+01,6.729646881916769852e-01,1.233811887301129895e+00,-5.464946257889850223e+00,-7.265044255426660325e-01
2.975391983485549829e+01,8.235989422227989465e-01,1.212278294156889924e+00,-5.410782090565329661e+00,-7.284345516624259886e-01
2.981885144723630177e+01,9.702072100965329904e-01,1.184372371840640037e+00,-5.343474413368629605e+00,-7.313986444656129793e-01
2.988378305961710169e+01,1.112262199673540009e+00,1.149887059631389929e+00,-5.262489321479939974e+00,-7.342844463374870179e-01
2.994871467199790160e+01,1.249134745889360021e+00,1.108726496931180083e+00,-5.167152863115919814e+00,-7.374580339448579824e-01
3.001364628437870152e+01,1.380335613993149968e+00,1.060777549984389889e+00,-5.056775919363180272e+00,-7.403855226232830544e-01
3.007857789675950144e+01,1.489999985165600060e+00,9.899999900491840421e-01,-4.989999950731290213e+00,-7.247641868765479778e-01
3.012913806770459857e+01,1.558307067136109891e+00,9.152844298578349802e-01,-4.975482739497439688e+00,-7.192977451723829851e-01
3.017969823864969925e+01,1.620701041284690058e+00,8.331262119312190517e-01,-4.958253443214370115e+00,-7.312536770792049667e-01
3.023025840959479993e+01,1.676107230767740042e+00,7.433914452739109890e-01,-4.940518378724879867e+00,-7.471897167292740338e-01
3.028081858053980113e+01,1.723928718374730051e+00,6.467474256722930415e-01,-4.923173913763069898e+00,-7.593418731391350374e-01
3.033137875148489826e+01,1.764040142148959989e+00,5.442112588065449730e-01,-4.906999441529650063e+00,-7.661640204646940067e-01
3.038193892242999894e+01,1.796601540666600050e+00,4.369064383237439841e-01,-4.892632581392270197e+00,-7.681352296352409459e-01
3.043249909337500014e+01,1.821884584683910013e+00,3.259344533449120007e-01,-4.880590711951249716e+00,-7.664674181795360086e-01
3.048305926432010082e+01,1.840145434867410001e+00,2.123414156883300097e-01,-4.871283715000769732e+00,-7.627210578655380102e-01
3.053361943526520150e+01,1.851539922503449898e+00,9.712082026079410513e-02,-4.865020423065280042e+00,-7.574497091754659461e-01
3.058417960621019915e+01,1.856146813865400036e+00,-1.875854449419829886e-02,-4.862014854816480103e+00,-7.511031904464700037e-01
3.063473977715529983e+01,1.853976072596210001e+00,-1.343394388072509937e-01,-4.862388107590489561e+00,-7.439760344345059950e-01
3.068529994810040051e+01,1.844989353704090007e+00,-2.486689600188989879e-01,-4.866146889915600404e+00,-7.359361898971850113e-01
3.073586011904540172e+01,1.829108521187639891e+00,-3.607975107575540075e-01,-4.873225234810919737e+00,-7.282399945860750234e-01
3.078642028999049884e+01,1.806053443316810059e+00,-4.697421628017630080e-01,-4.883418876316600432e+00,-7.222198242189199480e-01
3.083698046093559952e+01,1.775474441314689900e+00,-5.744801217166579654e-01,-4.896438041539630248e+00,-7.164650114333239728e-01
3.088754063188060073e+01,1.737052061243820056e+00,-6.739456521650279974e-01,-4.911902598149319843e+00,-7.123726972477729680e-01
3.093810080282570141e+01,1.690392498974879976e+00,-7.669872150831079649e-01,-4.929295716043069930e+00,-7.097907917558820001e-01
3.098866097377079853e+01,1.635253192033349956e+00,-8.524701171759789808e-01,-4.947817714036349734e+00,-7.084285562343870524e-01
3.103922114471579974e+01,1.572109773685200107e+00,-9.301461936157270349e-01,-4.964656374866040167e+00,-7.113670591763520124e-01
3.108978131566090042e+01,1.489999985188309894e+00,-9.899999900670439779e-01,-5.010000048308199894e+00,-7.187413464324670098e-01
3.115387852843980099e+01,1.362582444169029960e+00,-1.044685652791639940e+00,-5.099406337651689824e+00,-7.258192830348220159e-01
3.121797574121859853e+01,1.227043843088700070e+00,-1.091890704640259946e+00,-5.175595939980530247e+00,-7.287952060321499781e-01
3.128207295399749910e+01,1.084174809577880039e+00,-1.131663295062889985e+00,-5.239873008270829580e+00,-7.307786654148920036e-01
3.134617016677639967e+01,9.348106914035390069e-01,-1.164187092053960093e+00,-5.293345652166419946e+00,-7.330285042546860197e-01
3.141026737955520076e+01,7.798799580687030275e-01,-1.189622349010230007e+00,-5.336975707561469662e+00,-7.360174949742449568e-01
3.147436459233410133e+01,6.203717873870440158e-01,-1.208211514318310087e+00,-5.371553514778089955e+00,-7.398693405937879497e-01
3.153846180511299835e+01,4.573371509976060234e-01,-1.220233592067379913e+00,-5.397712632470150318e+00,-7.446177893522990532e-01
3.160255901789179944e+01,2.918659274956130201e-01,-1.226084358578440003e+00,-5.415911816371379750e+00,-7.506417153254649755e-01
3.166665623067070001e+01,1.250750965642210000e-01,-1.226335386414880047e+00,-5.426569535325429960e+00,-7.535591461308109862e-01
3.173075344344960058e+01,-4.193039965371309769e-02,-1.221642701350150073e+00,-5.429643922458460281e+00,-7.562286604938579515e-01
3.179485065622840168e+01,-2.080640652057010043e-01,-1.212436273662919950e+00,-5.425352135996320158e+00,-7.591855917011229860e-01
3.185894786900729869e+01,-3.722264053556649799e-01,-1.198975586621620071e+00,-5.413481185245269778e+00,-7.661234899163930079e-01
3.192304508178619926e+01,-5.332874181121900481e-01,-1.181478054503380060e+00,-5.393584392632740254e+00,-7.727867247775860315e-01
3.198714229456500036e+01,-6.902759321205389487e-01,-1.160583301079679996e+00,-5.365323626059259610e+00,-7.809681910400599891e-01
3.205123950734390093e+01,-8.421176110166229689e-01,-1.136605050833469965e+00,-5.328003482675380376e+00,-7.887865107448089885e-01
3.211533672012279794e+01,-9.879600422428780337e-01,-1.110216404288020042e+00,-5.280911196309659772e+00,-7.971635037114740419e-01
3.217943393290160259e+01,-1.126892222633870011e+00,-1.081825588070360000e+00,-5.223119952442660363e+00,-8.042453812261279866e-01
3.224353114568049961e+01,-1.258205695482510045e+00,-1.052068609915699948e+00,-5.153607857839480388e+00,-8.110667817040779770e-01
3.230762835845939662e+01,-1.381204467319760099e+00,-1.021401076752010084e+00,-5.071197176641759619e+00,-8.180877817797129747e-01
3.237172557123830074e+01,-1.489999985171470032e+00,-9.899999905274760037e-01,-4.989999950148959584e+00,-8.188958637641440275e-01
3.248322770865809872e+01,-1.648063196592910007e+00,-9.324401976800750225e-01,-4.846944070188209608e+00,-8.147151273340069721e-01
3.259472984607800328e+01,-1.780712082914970074e+00,-8.701010292134989665e-01,-4.677865091400690289e+00,-8.173765220050389635e-01
