# time,x(N),y(E),z(D),psi
6.290637707446710358e+00,4.978104238321759967e-01,1.467954527259440090e+00,-5.207149981517280146e+00,-3.691205474178609891e-01
6.318818278081510087e+00,4.377278821631659933e-01,1.468801578761820048e+00,-5.215619697086969708e+00,-3.707317329343010059e-01
6.346998848716319586e+00,3.768498620249760012e-01,1.467715355360120100e+00,-5.223507749805830436e+00,-3.723392011995549922e-01
6.375179419351120202e+00,3.151969923880870161e-01,1.464765934976480111e+00,-5.230753576786200121e+00,-3.739415417016599963e-01
6.403359989985919931e+00,2.527922980937489794e-01,1.460028330953480058e+00,-5.237296433280490326e+00,-3.755368772981529935e-01
6.431540560620719660e+00,1.896612010181419894e-01,1.453582329769760095e+00,-5.243075192843989818e+00,-3.771236696805829736e-01
6.459721131255520277e+00,1.258315194158420025e-01,1.445512337226299904e+00,-5.248028132664590117e+00,-3.786984878842860058e-01
6.487901701890329775e+00,6.133350792102219839e-02,1.435907219829120063e+00,-5.252092711356979748e+00,-3.802590782229040012e-01
6.516082272525130392e+00,-3.800142039398319953e-03,1.424860152403019997e+00,-5.255205384597250173e+00,-3.818115741065499780e-01
6.544262843159930121e+00,-6.953452868356599370e-02,1.412468527270259955e+00,-5.257301446800400235e+00,-3.833656449289120083e-01
6.572443413794729850e+00,-1.358329160170229921e-01,1.398833906422429996e+00,-5.258314857150759636e+00,-3.849225589905109768e-01
6.600623984429540236e+00,-2.026569418979189963e-01,1.384061901361560043e+00,-5.258178092986759644e+00,-3.864684843231400158e-01
6.628804555064339965e+00,-2.699663872254339791e-01,1.368261868501629896e+00,-5.256822058489479588e+00,-3.879710613399769970e-01
6.656985125699139694e+00,-3.377188368414170139e-01,1.351544927094129989e+00,-5.254186196310690171e+00,-3.893813969302289957e-01
6.685165696333940311e+00,-4.058691804763779887e-01,1.334020587133420088e+00,-5.250239001083009782e+00,-3.906424177596419800e-01
6.713346266968749809e+00,-4.743677762746350002e-01,1.315795762858789963e+00,-5.244976004624669841e+00,-3.917102564451059865e-01
6.741526837603550426e+00,-5.431579887563110498e-01,1.296974526015949980e+00,-5.238399604568169998e+00,-3.925857428921750159e-01
6.769707408238350155e+00,-6.121747958616280405e-01,1.277656219562449902e+00,-5.230506170105170050e+00,-3.933084104859719821e-01
6.797887978873149883e+00,-6.813447660963559693e-01,1.257933265261770073e+00,-5.221281230901790416e+00,-3.939319296557030059e-01
6.826068549507949612e+00,-7.505868334106809980e-01,1.237889380393820016e+00,-5.210700163608120050e+00,-3.945118280268690159e-01
6.854249120142759999e+00,-8.198134118774930146e-01,1.217598492285949963e+00,-5.198728992605450294e+00,-3.950986758950599809e-01
6.882429690777559728e+00,-8.889316962777209508e-01,1.197124143778359961e+00,-5.185325216749400390e+00,-3.957346478812630020e-01
6.910610261412360344e+00,-9.578450492783879833e-01,1.176519252294579987e+00,-5.170438623040899628e+00,-3.964521119719879860e-01
6.938790832047160073e+00,-1.026454412339319999e+00,1.155826131493149944e+00,-5.154012073816350181e+00,-3.972734109556120274e-01
6.966971402681969572e+00,-1.094659701212429948e+00,1.135076714792059960e+00,-5.135982266832489707e+00,-3.982113369816689952e-01
6.995151973316770189e+00,-1.162361161698890033e+00,1.114292939379770031e+00,-5.116280473977740328e+00,-3.992700116051470238e-01
7.023332543951569917e+00,-1.229460669590000110e+00,1.093487261028960100e+00,-5.094833268782100077e+00,-4.004460136596469932e-01
7.051513114586369646e+00,-1.295862961482679987e+00,1.072663276306440094e+00,-5.071563259549949798e+00,-4.017296748536289819e-01
7.079693685221170263e+00,-1.361476780004349907e+00,1.051816430929700008e+00,-5.046389858970229625e+00,-4.031065065890009902e-01
7.107874255855979762e+00,-1.426215905614919954e+00,1.030934791584990018e+00,-5.019230150269859969e+00,-4.045587415083640170e-01
7.136054826490780378e+00,-1.490000022681370107e+00,1.009999853182149909e+00,-4.989999966758479566e+00,-4.060669732260819842e-01
7.154939094585030190e+00,-1.532168357844720052e+00,9.959291971641179853e-01,-4.969226799924959970e+00,-4.071043489305100072e-01
7.173823362679280002e+00,-1.573843239066980093e+00,9.818146748580279803e-01,-4.947512667027999633e+00,-4.081716327194530036e-01
7.192707630773529814e+00,-1.614993707806440026e+00,9.676461764601650417e-01,-4.924883576161460219e+00,-4.092798860383700110e-01
7.211591898867779626e+00,-1.655588890051419959e+00,9.534128704083280059e-01,-4.901364881571869780e+00,-4.104378496023570189e-01
7.230476166962030327e+00,-1.695597817200789947e+00,9.391034270072710077e-01,-4.876981348761299628e+00,-4.116524285209979817e-01
7.249360435056280139e+00,-1.734989181538509895e+00,9.247061838054030369e-01,-4.851757624702200289e+00,-4.129285382350210143e-01
7.268244703150529951e+00,-1.773727475515260110e+00,9.102087659988490342e-01,-4.825733118079660322e+00,-4.142497998382629887e-01
7.287128971244769993e+00,-1.811773345175839989e+00,8.955979285135009516e-01,-4.798960837700599669e+00,-4.155850918362479773e-01
7.306013239339019805e+00,-1.849088108819759935e+00,8.808598210182400079e-01,-4.771491709142240190e+00,-4.169108605729859862e-01
7.324897507433269617e+00,-1.885634320562380006e+00,8.659799039675639687e-01,-4.743374679609919653e+00,-4.182100417836019934e-01
7.343781775527520317e+00,-1.921376095626259994e+00,8.509429282251079751e-01,-4.714657071828590063e+00,-4.194708853962080264e-01
7.362666043621770129e+00,-1.956279310174779962e+00,8.357329727988820345e-01,-4.685384878159699618e+00,-4.206860085423170248e-01
7.381550311716019941e+00,-1.990311699986089922e+00,8.203335293157919539e-01,-4.655603002979799676e+00,-4.218516042030420188e-01
7.400434579810269753e+00,-2.023442874324079988e+00,8.047276261853379964e-01,-4.625355458986620150e+00,-4.229667712098300059e-01
7.419318847904519565e+00,-2.055644255254410080e+00,7.888979899659059880e-01,-4.594685518869069618e+00,-4.240329494634679786e-01
7.438203115998770265e+00,-2.086888951419520133e+00,7.728272473453750013e-01,-4.563635806604310119e+00,-4.250534551947049988e-01
7.457087384093020077e+00,-2.117157498806689908e+00,7.564996294482280170e-01,-4.532229656316429711e+00,-4.260336585660440267e-01
7.475971652187269889e+00,-2.146440553796019834e+00,7.399020954638629854e-01,-4.500462451490560234e+00,-4.269793510433619876e-01
7.494855920281519701e+00,-2.174727182334149855e+00,7.230216386298620179e-01,-4.468338172990150348e+00,-4.278934891343529889e-01
7.513740188375770401e+00,-2.201998632377930143e+00,7.058434957118250308e-01,-4.435888447045609695e+00,-4.287764996519120020e-01
7.532624456470020213e+00,-2.228234050302030145e+00,6.883523979589040165e-01,-4.403154769212959785e+00,-4.296287181643480002e-01
7.551508724564270025e+00,-2.253413878198109899e+00,6.705333762435190526e-01,-4.370178254089149839e+00,-4.304511296936380238e-01
7.570392992658519837e+00,-2.277519894397990186e+00,6.523717323278900304e-01,-4.336999696274680183e+00,-4.312451633215220181e-01
7.589277260752769649e+00,-2.300535224484329788e+00,6.338530315250290315e-01,-4.303659624365230307e+00,-4.320125343018250130e-01
7.608161528847009691e+00,-2.322444333404070083e+00,6.149631107614920156e-01,-4.270198344519569922e+00,-4.327551226146300056e-01
7.627045796941260392e+00,-2.343233005285910053e+00,5.956880972253499884e-01,-4.236655975273119878e+00,-4.334748802276660040e-01
7.645930065035510204e+00,-2.362888315762230018e+00,5.760144340395999540e-01,-4.203072475409680209e+00,-4.341737613933179807e-01
7.664814333129760016e+00,-2.381398600380089992e+00,5.559289104184800268e-01,-4.169487666442280194e+00,-4.348536715525920249e-01
7.683698601224009828e+00,-2.398753421811049780e+00,5.354186945646669527e-01,-4.135941250977330341e+00,-4.355164312360449985e-01
7.702582869318259640e+00,-2.414943537930560158e+00,5.144713681903799740e-01,-4.102472827996360039e+00,-4.361637519464600099e-01
7.721467137412510340e+00,-2.429960872368969849e+00,4.930749620316530191e-01,-4.069121905890150437e+00,-4.367972214747560256e-01
7.740351405506760152e+00,-2.443798488789949985e+00,4.712179921023950113e-01,-4.035927913915400289e+00,-4.374182964845830246e-01
7.759235673601009964e+00,-2.456450569896159841e+00,4.488894967270469771e-01,-4.002930212605529725e+00,-4.380283005240129812e-01
7.778119941695259776e+00,-2.467912401970980163e+00,4.260790746161089992e-01,-3.970168103550010041e+00,-4.386284258955029935e-01
7.797004209789509588e+00,-2.478180365620799908e+00,4.027769244215410049e-01,-3.937680838853600207e+00,-4.392197380436769771e-01
7.815888477883760288e+00,-2.487251933269969850e+00,3.789738863391600154e-01,-3.905507630494350124e+00,-4.398031813084439801e-01
7.834772745978010100e+00,-2.495125673869059924e+00,3.546614864193610162e-01,-3.873687659713580089e+00,-4.403795850417759894e-01
7.853657014072259912e+00,-2.501801265195560120e+00,3.298319843094910109e-01,-3.842260086488550108e+00,-4.409496692039199806e-01
7.872541282166509724e+00,-2.507279514044530089e+00,3.044784251813910103e-01,-3.811264059059499942e+00,-4.415140486438849932e-01
7.891425550260760424e+00,-2.511562384514160140e+00,2.785946965933899788e-01,-3.780738723404459822e+00,-4.420732353369900003e-01
7.910309818354999578e+00,-2.514653034474750193e+00,2.521755909909429993e-01,-3.750723232481400160e+00,-4.426276379098569858e-01
7.929194086449250278e+00,-2.516555860152069890e+00,2.252168744535129885e-01,-3.721256754990890148e+00,-4.431775578470539823e-01
7.948078354543500090e+00,-2.517276548537049852e+00,1.977153621315219933e-01,-3.692378483361430153e+00,-4.437231818681560136e-01
7.966962622637749902e+00,-2.516822137024329997e+00,1.696690005638140097e-01,-3.664127640637869998e+00,-4.442645701263059910e-01
7.985846890731999714e+00,-2.515201079243980065e+00,1.410769566930969998e-01,-3.636543485980320067e+00,-4.448016401633639871e-01
8.004731158826249526e+00,-2.512423315434249904e+00,1.119397128639320060e-01,-3.609665318585970173e+00,-4.453341470399789781e-01
8.023615426920500227e+00,-2.508500344840669971e+00,8.225916634291390028e-02,-3.583532480069270054e+00,-4.458616608503520040e-01
8.042499695014749150e+00,-2.503445296431380029e+00,5.203873087653110296e-02,-3.558184355723069903e+00,-4.463835440785199893e-01
8.061383963108999851e+00,-2.497272992576249795e+00,2.128343641484260057e-02,-3.533660375685220068e+00,-4.468989331473849913e-01
8.080268231203250551e+00,-2.489999998107209844e+00,-9.999978725139290273e-03,-3.510000017877120015e+00,-4.474067312857620271e-01
8.112735301358069862e+00,-2.474990909387909888e+00,-6.498686728316660499e-02,-3.471396651946149881e+00,-4.482590912874510058e-01
8.145202371512899830e+00,-2.456950369382980170e+00,-1.214243176958710035e-01,-3.435397531355859790e+00,-4.490819449021999921e-01
8.177669441667719141e+00,-2.436054376512990061e+00,-1.792147598824349874e-01,-3.401939382129330003e+00,-4.498686816073529937e-01
8.210136511822550887e+00,-2.412486229441570096e+00,-2.382481394733390045e-01,-3.370961175836970192e+00,-4.506097841561649830e-01
8.242603581977380856e+00,-2.386434846166979984e+00,-2.984026031403470003e-01,-3.342403611792629903e+00,-4.512939313587310264e-01
8.275070652132200166e+00,-2.358092717775429836e+00,-3.595453815422259836e-01,-3.316208555495840038e+00,-4.519090601829600096e-01
8.307537722287030135e+00,-2.327653672121490214e+00,-4.215337851788680257e-01,-3.292318514898210147e+00,-4.524434298618479899e-01
8.340004792441849446e+00,-2.295310535401500207e+00,-4.842162816284399929e-01,-3.270676198199180096e+00,-4.528867479998119894e-01
8.372471862596679415e+00,-2.261252729600519817e+00,-5.474336522812679462e-01,-3.251224171091210202e+00,-4.532314163704009857e-01
8.404938932751500502e+00,-2.225663816366830083e+00,-6.110202433595689486e-01,-3.233904612707779958e+00,-4.534739393229930138e-01
8.437406002906330471e+00,-2.188718984311980087e+00,-6.748053353808309840e-01,-3.218659154524659893e+00,-4.536165112548810052e-01
8.469873073061149782e+00,-2.150582472363880004e+00,-7.386146599815780478e-01,-3.205428772933660131e+00,-4.536687577882210221e-01
8.502340143215979751e+00,-2.111404924828470087e+00,-8.022720938689169579e-01,-3.194153693244799808e+00,-4.536495406083180248e-01
8.534807213370800838e+00,-2.071320684945200163e+00,-8.656015556059409866e-01,-3.184773251294009899e+00,-4.535886362454529808e-01
8.567274283525630807e+00,-2.030445056333360032e+00,-9.284291190019019480e-01,-3.177225652218190088e+00,-4.535279450298069781e-01
8.599741353680460776e+00,-1.988871602632809932e+00,-9.905853313772899904e-01,-3.171447572558229844e+00,-4.535216453482739940e-01
8.632208423835280087e+00,-1.946669626483289894e+00,-1.051907676210910081e+00,-3.167373587229850074e+00,-4.536343214983469818e-01
8.664675493990110056e+00,-1.903882088535779893e+00,-1.112243032508849927e+00,-3.164935491198010098e+00,-4.539354505008100227e-01
8.697142564144929366e+00,-1.860524425548560012e+00,-1.171449837172779951e+00,-3.164061749065380180e+00,-4.544875243904760165e-01
8.729609634299759335e+00,-1.816585055692500061e+00,-1.229399433849690082e+00,-3.164677502847330182e+00,-4.553230350129909842e-01
8.762076704454580423e+00,-1.772028895725900055e+00,-1.285975717922229977e+00,-3.166706202543060122e+00,-4.563921768883930086e-01
8.794543774609410391e+00,-1.726805617045900076e+00,-1.341072397847860032e+00,-3.170071433514769943e+00,-4.575826314411680085e-01
8.827010844764229702e+00,-1.680859625951159897e+00,-1.394589455650870002e+00,-3.174696462653599838e+00,-4.588107649874980098e-01
8.859477914919059671e+00,-1.634136142373270095e+00,-1.446430972598139908e+00,-3.180503411366640165e+00,-4.600478748332360035e-01
8.891944985073880758e+00,-1.586582898430000110e+00,-1.496504407724210006e+00,-3.187413402483670222e+00,-4.612983479642610019e-01
8.924412055228710727e+00,-1.538149658792790087e+00,-1.544720668417379983e+00,-3.195346786628430191e+00,-4.625780519911379951e-01
8.956879125383540696e+00,-1.488787252856260013e+00,-1.590994372110950072e+00,-3.204223415999050140e+00,-4.638941256732639906e-01
8.989346195538360007e+00,-1.438447202886899978e+00,-1.635243893040029928e+00,-3.213962960398729862e+00,-4.652412143980840242e-01
9.021813265693189976e+00,-1.387082004760239906e+00,-1.677391228894379971e+00,-3.224485053410480084e+00,-4.666146835537249848e-01
9.054280335848009287e+00,-1.334645391161819905e+00,-1.717361974347249909e+00,-3.235709292827590122e+00,-4.680142794986100196e-01
9.086747406002839256e+00,-1.281092395201480105e+00,-1.755085433904070014e+00,-3.247555333232730046e+00,-4.694392893062159788e-01
9.119214476157660343e+00,-1.226379450864079956e+00,-1.790494779827819904e+00,-3.259943050809599896e+00,-4.708881592546729777e-01
9.151681546312490312e+00,-1.170464561570609963e+00,-1.823527264022450023e+00,-3.272792700766849805e+00,-4.723592147951620190e-01
9.184148616467309623e+00,-1.113307504905280076e+00,-1.854124497190849929e+00,-3.286025083229270116e+00,-4.738505607417820009e-01
9.216615686622139592e+00,-1.054870076214760033e+00,-1.882232795423190108e+00,-3.299561725730519868e+00,-4.753599014228129804e-01
9.249082756776960679e+00,-9.951163801602670445e-01,-1.907803595021720033e+00,-3.313325078877050078e+00,-4.768845328636999725e-01
9.281549826931790648e+00,-9.340131730304099822e-01,-1.930793939829390071e+00,-3.327238721139679889e+00,-4.784213062620850110e-01
9.314016897086620617e+00,-8.715302597394219974e-01,-1.951167045616089890e+00,-3.341227567651490205e+00,-4.799665493213199907e-01
9.346483967241439927e+00,-8.076409515669340511e-01,-1.968892946089380036e+00,-3.355218075117860188e+00,-4.815159613826809903e-01
9.378951037396269896e+00,-7.423225920504830100e-01,-1.983949224970299907e+00,-3.369138431813840207e+00,-4.830644569178509928e-01
9.411418107551089207e+00,-6.755571603215360099e-01,-1.996321837425079959e+00,-3.382918717932709818e+00,-4.846059227922829837e-01
9.443885177705919176e+00,-6.073319637897129919e-01,-2.006006021324949984e+00,-3.396491017248810085e+00,-4.861328331507869804e-01
9.476352247860740263e+00,-5.376404358763839930e-01,-2.013007293256880104e+00,-3.409789456381420170e+00,-4.876356254654989897e-01
9.508819318015570232e+00,-4.664830599606389905e-01,-2.017342514559540056e+00,-3.422750143033180148e+00,-4.891018782621729954e-01
9.541286388170389543e+00,-3.938684477852330001e-01,-2.019040996798870058e+00,-3.435310971271619884e+00,-4.905142104369680234e-01
9.573753458325219512e+00,-3.198146293437549859e-01,-2.018145585304420120e+00,-3.447411254403249803e+00,-4.918485815428930152e-01
9.606220528480040599e+00,-2.443506072398010098e-01,-2.014713629322979926e+00,-3.458991151889689863e+00,-4.930719844118889861e-01
9.638687598634870568e+00,-1.675183236696889955e-01,-2.008817708050960160e+00,-3.469990716252989937e+00,-4.941201222720050246e-01
9.671154668789700537e+00,-8.937563707059950624e-02,-2.000545731880960076e+00,-3.480348348426030025e+00,-4.949069636986290210e-01
9.703621738944519848e+00,-9.999827243189190334e-03,-1.989999998301819950e+00,-3.490000010977400091e+00,-4.954086673781309957e-01
9.734300362127029871e+00,6.604963765687210664e-02,-1.978046931420450072e+00,-3.498424543482329785e+00,-4.956718484701559957e-01
9.764978985309539894e+00,1.430180880320300052e-01,-1.964263181637869948e+00,-3.506152682000689857e+00,-4.957893663351510272e-01
9.795657608492039259e+00,2.207964871135389973e-01,-1.948753022245780064e+00,-3.513181954061459944e+00,-4.958099669311210045e-01
9.826336231674549282e+00,2.992625601327330020e-01,-1.931626183675740016e+00,-3.519515943034550176e+00,-4.957789697760470182e-01
9.857014854857059305e+00,3.782820018205679813e-01,-1.912995455317900051e+00,-3.525164218759429868e+00,-4.957420187683829749e-01
9.887693478039569328e+00,4.577096774798700141e-01,-1.892974195739949961e+00,-3.530142124973219886e+00,-4.957455515640399879e-01
9.918372101222079351e+00,5.373909052749420434e-01,-1.871673868421730003e+00,-3.534470421076420177e+00,-4.958350939309950078e-01
9.949050724404589374e+00,6.171628901373760190e-01,-1.849201657237709906e+00,-3.538174763157710068e+00,-4.960523395241410172e-01
9.979729347587090516e+00,6.968563656371880022e-01,-1.825658180040550027e+00,-3.541285009899949987e+00,-4.964318531712900162e-01
1.001040797076960054e+01,7.762974865427449966e-01,-1.801135301209279893e+00,-3.543834349372859904e+00,-4.969981055850610230e-01
1.004108659395209990e+01,8.553099989190939834e-01,-1.775714040224080081e+00,-3.545858258725799850e+00,-4.977633969156650129e-01
1.007176521713459927e+01,9.337176944234889531e-01,-1.749462580876030016e+00,-3.547393324438230078e+00,-4.987270630262550242e-01
1.010244384031710041e+01,1.011347129377490051e+00,-1.722434403763499988e+00,-3.548475960588029832e+00,-4.998762052264960065e-01
1.013312246349959977e+01,1.088030554671090000e+00,-1.694666593845119973e+00,-3.549141067888260004e+00,-5.011880667828619851e-01
1.016380108668209914e+01,1.163608953893429998e+00,-1.666178418255900073e+00,-3.549420685823850175e+00,-5.026341089957899744e-01
1.019447970986469976e+01,1.237935013913270099e+00,-1.636970335025919931e+00,-3.549342715066320153e+00,-5.041858072883590447e-01
1.022515833304719912e+01,1.310875619178470064e+00,-1.607023800990760032e+00,-3.548930046210760025e+00,-5.058167797609209870e-01
1.025583695622970026e+01,1.382312259845450031e+00,-1.576303109111979905e+00,-3.548202709816589806e+00,-5.075002445221380443e-01
1.028651557941219963e+01,1.452138499469090016e+00,-1.544760612671959965e+00,-3.547181324973319949e+00,-5.092122392337099512e-01
1.031719420259470077e+01,1.520256660193010090e+00,-1.512343471082449931e+00,-3.545887431520439836e+00,-5.109375507298500318e-01
1.034787282577720013e+01,1.586575782329900042e+00,-1.478998349228529907e+00,-3.544342612854820107e+00,-5.126686074330779608e-01
1.037855144895969950e+01,1.651010905504110005e+00,-1.444673407877330007e+00,-3.542568384722800001e+00,-5.144015990002329675e-01
1.040923007214220064e+01,1.713483009207330099e+00,-1.409318836543679954e+00,-3.540586460118170020e+00,-5.161340825202870297e-01
1.043990869532470001e+01,1.773919073316760020e+00,-1.372886985834040008e+00,-3.538419082607950017e+00,-5.178639225065260199e-01
1.047058731850719937e+01,1.832252081010699918e+00,-1.335332575048530090e+00,-3.536089174700030036e+00,-5.195893677943890232e-01
1.050126594168970051e+01,1.888421019370629894e+00,-1.296612870246730109e+00,-3.533620510446910057e+00,-5.213088350715709973e-01
1.053194456487219988e+01,1.942370857483890045e+00,-1.256687889027269911e+00,-3.531037935114480053e+00,-5.230205330508329586e-01
1.056262318805480049e+01,1.994052565121910092e+00,-1.215520696180480087e+00,-3.528367353014810082e+00,-5.247229174774199478e-01
1.059330181123729986e+01,2.043423372270269933e+00,-1.173077442286529992e+00,-3.525635645104760130e+00,-5.264153397009629920e-01
1.062398043441979922e+01,2.090447258251800111e+00,-1.129327064425569960e+00,-3.522870696196239937e+00,-5.280985523502910173e-01
1.065465905760230036e+01,2.135095337982470198e+00,-1.084241091335979901e+00,-3.520101466444959915e+00,-5.297753752546610073e-01
1.068533768078479973e+01,2.177345356579730051e+00,-1.037794220887249930e+00,-3.517358698013319795e+00,-5.314488887113699711e-01
1.071601630396730087e+01,2.217179451652329991e+00,-9.899674553964480372e-01,-3.514674635243479894e+00,-5.331191547698670430e-01
1.074669492714980024e+01,2.254580468291719875e+00,-9.407535771382889989e-01,-3.512080980346480086e+00,-5.347837047528160026e-01
1.077737355033229960e+01,2.289528309957519880e+00,-8.901612989011179478e-01,-3.509608076967610124e+00,-5.364394456149980117e-01
1.080805217351480074e+01,2.321997460710489847e+00,-8.382165145899399539e-01,-3.507285616088959834e+00,-5.380832733637740395e-01
1.083873079669730011e+01,2.351955710617939843e+00,-7.849616257011999831e-01,-3.505143427532070088e+00,-5.397126463483870040e-01
1.086940941987979947e+01,2.379363746789730172e+00,-7.304538142573220316e-01,-3.503212132525490130e+00,-5.413257956745529675e-01
1.090008804306230061e+01,2.404175396191630121e+00,-6.747628089723179956e-01,-3.501523625344379997e+00,-5.429212959364879687e-01
1.093076666624489945e+01,2.426338395827730032e+00,-6.179684771616500427e-01,-3.500111406498330080e+00,-5.444969932214640540e-01
1.096144528942740060e+01,2.445795616138210171e+00,-5.601584421214460541e-01,-3.499010806283569863e+00,-5.460484630924390403e-01
1.099212391260989996e+01,2.462486691032370167e+00,-5.014258447694249776e-01,-3.498259136248480061e+00,-5.475672633902739506e-01
1.102280253579239933e+01,2.476350022060690215e+00,-4.418673198482829800e-01,-3.497895797440279786e+00,-5.490392796448489987e-01
1.105348115897490047e+01,2.487325129633089826e+00,-3.815812283999749921e-01,-3.497962362770099976e+00,-5.504434589275909451e-01
1.108415978215739983e+01,2.495355322745690163e+00,-3.206661714542620167e-01,-3.498502638516320040e+00,-5.517512115761350477e-01
1.111483840533989920e+01,2.500390649668660092e+00,-2.592197997503499773e-01,-3.499562698583960074e+00,-5.529267453179089742e-01
1.114551702852240034e+01,2.502391071914510157e+00,-1.973379276206090049e-01,-3.501190877765639975e+00,-5.539285939715470342e-01
1.117619565170489970e+01,2.501329765233930136e+00,-1.351139543794140085e-01,-3.503437713239089923e+00,-5.547126183222910178e-01
1.120687427488740084e+01,2.497196381901289897e+00,-7.263859414518319957e-02,-3.506355848324099966e+00,-5.552367880085929963e-01
1.123755289806990021e+01,2.489999989202849928e+00,-9.999918575686410002e-03,-3.509999975894929847e+00,-5.554680915785029649e-01
1.127019543973320026e+01,2.479026513650449903e+00,5.673190667978850188e-02,-3.514697735742290163e+00,-5.553734331218780351e-01
1.130283798139640083e+01,2.464733356539440035e+00,1.234516589540570058e-01,-3.520189337524290085e+00,-5.549351415632349793e-01
1.133548052305959963e+01,2.447258441499680082e+00,1.900621136427090019e-01,-3.526386985466710033e+00,-5.541805440102239855e-01
1.136812306472289968e+01,2.426761058185180175e+00,2.564667882764160023e-01,-3.533208344540370138e+00,-5.531520738852869767e-01
1.140076560638610026e+01,2.403417724790259946e+00,3.225680266307119903e-01,-3.540576654029790049e+00,-5.519003494470490212e-01
1.143340814804940031e+01,2.377417614241310151e+00,3.882654332585029899e-01,-3.548420585526640192e+00,-5.504795940175669644e-01
1.146605068971260089e+01,2.348957823700799974e+00,4.534547598279670133e-01,-3.556673953418810097e+00,-5.489450669255709903e-01
1.149869323137579968e+01,2.318238643706509894e+00,5.180273131673800435e-01,-3.565275331200119968e+00,-5.473522068108660488e-01
1.153133577303909973e+01,2.285458916815730213e+00,5.818699370305170371e-01,-3.574167585065699981e+00,-5.457571798334139856e-01
1.156397831470230031e+01,2.250811541291750206e+00,6.448656089669440039e-01,-3.583297306949499994e+00,-5.442184577339309604e-01
1.159662085636550088e+01,2.214479160746229969e+00,7.068946841122339952e-01,-3.592614110565449881e+00,-5.427989262276430305e-01
1.162926339802879916e+01,2.176630080830689984e+00,7.678368029731329480e-01,-3.602069745309079973e+00,-5.415678539975520289e-01
1.166190593969199973e+01,2.137414469025639807e+00,8.275734534088999839e-01,-3.611616986709480059e+00,-5.406018454607800505e-01
1.169454848135529978e+01,2.096960927072430092e+00,8.859911291363800068e-01,-3.621208287284710003e+00,-5.399836482374560376e-01
1.172719102301850036e+01,2.055373585248549961e+00,9.429849458713499555e-01,-3.630794236423160015e+00,-5.397973428229010384e-01
1.175983356468169916e+01,2.012729966353339783e+00,9.984624445310309460e-01,-3.640322012176980149e+00,-5.401178928322020178e-01
1.179247610634499921e+01,1.969080027599410032e+00,1.052347108934369890e+00,-3.649734240288499798e+00,-5.409920547262599966e-01
1.182511864800819978e+01,1.924447058562380075e+00,1.104580847752340000e+00,-3.658968947872839994e+00,-5.424058731122359811e-01
1.185776118967140036e+01,1.878831563641319979e+00,1.155124439752740040e+00,-3.667961116411889932e+00,-5.442416027498849784e-01
1.189040373133470041e+01,1.832219297619460008e+00,1.203955099000050044e+00,-3.676645566113279973e+00,-5.462937028752149482e-01
1.192304627299789921e+01,1.784591952825459904e+00,1.251062191513139910e+00,-3.684958694321000205e+00,-5.484006755950010525e-01
1.195568881466109978e+01,1.735934987532999907e+00,1.296443990949309955e+00,-3.692837663550999849e+00,-5.505013253351089819e-01
1.198833135632439983e+01,1.686240224053979997e+00,1.340106205414139939e+00,-3.700219727998289798e+00,-5.525909882103190451e-01
1.202097389798760041e+01,1.635505563504890070e+00,1.382061285405070006e+00,-3.707042505507640140e+00,-5.546895676365539707e-01
1.205361643965090046e+01,1.583733616198919947e+00,1.422328174700240089e+00,-3.713244036619160138e+00,-5.568149679997119739e-01
1.208625898131409926e+01,1.530930468667589972e+00,1.460932025078570007e+00,-3.718762826091929874e+00,-5.589665911799089892e-01
1.211890152297729983e+01,1.477105252382890033e+00,1.497903579757269954e+00,-3.723537971753879905e+00,-5.611340257881050064e-01
1.215154406464059988e+01,1.422270199424920056e+00,1.533278420373789919e+00,-3.727509125359170117e+00,-5.633119211967579920e-01
1.218418660630380046e+01,1.366440543517980055e+00,1.567096361421369988e+00,-3.730616302006230178e+00,-5.654991590601650131e-01
1.221682914796699926e+01,1.309634236090180037e+00,1.599400956190000000e+00,-3.732799761866949950e+00,-5.676942606344449471e-01
1.224947168963029931e+01,1.251871676695410107e+00,1.630239026256909973e+00,-3.733999941206330053e+00,-5.698952100412479904e-01
1.228211423129349988e+01,1.193175483092600020e+00,1.659660210704980043e+00,-3.734157372818800003e+00,-5.721001581043919648e-01
1.231475677295679994e+01,1.133570266477649913e+00,1.687716542061229896e+00,-3.733212608175290104e+00,-5.743073934341129672e-01
1.234739931462000051e+01,1.073082405960819941e+00,1.714462043757160048e+00,-3.731106149801199923e+00,-5.765151813267389569e-01
1.238004185628319931e+01,1.011739826195870107e+00,1.739952341459920060e+00,-3.727778393092770148e+00,-5.787217522386519652e-01
1.241268439794649936e+01,9.495717761680769753e-01,1.764244283465089991e+00,-3.723169577374839889e+00,-5.809253216774079576e-01
1.244532693960969993e+01,8.866086051358650355e-01,1.787395566727479901e+00,-3.717219745649209983e+00,-5.831240825014459839e-01
1.247796948127290051e+01,8.228815331260570520e-01,1.809464365030460042e+00,-3.709868711595880164e+00,-5.853161938744010362e-01
1.251061202293620056e+01,7.584224141577790013e-01,1.830508955899780021e+00,-3.701056031908990018e+00,-5.874997859769189867e-01
1.254325456459939936e+01,6.932634902819959644e-01,1.850587343419130004e+00,-3.690720981126560218e+00,-5.896729787253940369e-01
